accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
-0.4726,0.0031,1.3212,-8.597,4.4522,-0.0097,-19.681
-0.3868,-0.0027,1.35,-7.437,4.7811,0.321,-15.987
-0.2929,0.0028,1.3718,-5.5172,4.5916,-0.3724,-12.0536
-0.1946,0.0026,1.3941,-3.8044,4.6994,0.2359,-7.9481
-0.0901,-0.0026,1.3863,-2.0187,5.4149,-0.1439,-3.7171
0.0036,0.008,1.3983,0.087,5.0438,0.4514,0.1494
0.0969,0.0022,1.3956,1.9316,5.2148,-0.5095,3.9715
0.2018,-0.0008,1.3853,3.6514,4.72,0.2965,8.289
0.2901,0.0004,1.3774,5.1779,4.8273,0.1554,11.8931
0.3775,-0.0039,1.3562,7.3135,4.9781,-0.241,15.5559
0.4674,-0.006,1.3195,8.9304,5.2789,-0.0822,19.5053
0.5529,0.0036,1.2948,10.4929,4.9856,0.486,23.1228
0.6194,-0.0041,1.2546,11.4829,5.168,-0.0998,26.2757
0.6796,-0.0064,1.2069,13.1969,3.9936,-0.283,29.3848
0.7305,-0.0073,1.1763,13.8311,4.6129,0.3303,31.8403
0.7556,0.0075,1.1286,14.1812,4.0017,-0.2033,33.7998
0.783,-0.0002,1.0682,15.0553,4.2907,-0.2453,36.2441
0.7952,0.0064,1.0257,15.3812,3.9287,-0.1404,37.7836
0.8011,0.0005,0.9743,15.3899,3.2894,0.1645,39.4273
0.7878,0.001,0.9268,14.6346,3.4747,-0.1015,40.3671
0.7592,-0.0049,0.8672,13.7561,2.9357,0.2696,41.2032
0.7212,-0.0023,0.83,13.5511,2.6811,0.0082,40.9883
0.6689,-0.0011,0.7871,12.6463,2.3824,0.4417,40.3564
0.6145,-0.0135,0.7379,11.7523,2.5904,-0.4825,39.7796
0.5535,0.0045,0.7092,9.7601,1.6419,-0.2291,37.972
0.4741,-0.0008,0.6732,8.7565,1.6185,0.0019,35.1531
0.3849,0.0063,0.6433,6.8943,1.4455,-0.4114,30.8895
0.2903,0.0033,0.6285,5.5287,0.5984,-0.1184,24.7947
0.1921,-0.0085,0.6126,3.6347,0.3059,0.1565,17.4076
0.0984,0.0057,0.6048,1.7556,-0.0479,-0.4876,9.2376
-0.0035,0.0043,0.5928,0.0569,-0.0208,0.1248,-0.3422
-0.0933,0.0074,0.609,-1.7809,-0.1286,0.5193,-8.708
-0.2033,-0.0074,0.6161,-3.6452,-0.214,0.395,-18.2593
-0.2892,0.0022,0.635,-5.2987,-1.1253,0.1109,-24.4869
-0.3881,-0.006,0.6466,-7.5404,-0.9027,0.1017,-30.9673
-0.4685,0.001,0.6768,-9.1524,-1.5893,0.145,-34.6912
-0.5557,-0.0103,0.712,-9.9656,-1.7213,-0.1869,-37.9677
-0.6139,0.0027,0.7386,-11.486,-2.066,0.0195,-39.7289
-0.6732,-0.0058,0.7849,-12.696,-2.2208,-0.1972,-40.6198
-0.73,0.0018,0.8292,-13.7235,-2.3631,0.2464,-41.3568
-0.7744,0.0019,0.8795,-14.5305,-3.3473,-0.388,-41.3624
-0.7834,-0.0032,0.931,-14.591,-2.7649,-0.1242,-40.0769
-0.806,0.0011,0.9766,-14.9084,-3.449,0.322,-39.5342
-0.7978,0.001,1.0196,-15.1644,-3.4199,-0.4675,-38.0407
-0.789,-0.0019,1.08,-14.5417,-4.0236,0.1306,-36.1517
-0.7533,-0.0101,1.1274,-14.4974,-4.3579,-0.2518,-33.748
-0.7238,0.0002,1.1801,-13.7645,-4.3499,-0.1571,-31.5235
-0.6716,0.0033,1.209,-12.726,-4.0926,0.0003,-29.0531
-0.6121,-0.0031,1.254,-11.7941,-4.4371,0.4536,-26.0176
-0.5417,-0.0032,1.2924,-10.7028,-4.3264,-0.2182,-22.7406
-0.4617,0.0059,1.313,-9.0817,-5.1555,0.4615,-19.3751
-0.3868,0.0003,1.3548,-7.26,-4.5265,-0.0262,-15.9348
-0.2909,0.0037,1.375,-5.1179,-4.7864,0.3099,-11.9451
-0.1961,0.0001,1.3791,-3.1756,-5.1263,0.3617,-8.0928
-0.0971,0.0071,1.3957,-2.6134,-5.0511,-0.2715,-3.9815
0.0,0.0033,1.3954,0.2357,-4.6509,0.331,0.0008
0.0973,0.0015,1.3975,2.4295,-4.7307,-0.2672,3.9809
0.1968,-0.0056,1.3906,3.6222,-5.0425,-0.3663,8.054
0.2916,-0.0055,1.3754,5.4073,-5.2737,0.021,11.9717
0.384,0.0029,1.3485,7.3497,-4.4867,-0.2032,15.8947
0.4778,-0.0015,1.3134,9.2499,-4.4705,0.1725,19.9903
0.5471,0.0058,1.2878,10.0985,-4.6355,0.1521,23.0154
0.6157,0.003,1.2525,11.6711,-4.5196,-0.5576,26.1754
0.6743,0.0003,1.2131,12.5932,-3.9871,-0.0831,29.0668
0.7188,-0.0011,1.168,14.2919,-4.072,-0.2051,31.6098
0.7619,-0.0004,1.1213,14.0821,-4.3281,-0.2246,34.1945
0.7838,0.0022,1.0699,14.8327,-3.9083,0.0411,36.227
0.8044,0.0041,1.0202,15.0304,-3.4691,-0.3088,38.2565
0.7951,0.0005,0.9785,15.2234,-3.4729,-0.3556,39.0954
0.7924,0.0091,0.924,15.1346,-3.4007,0.0721,40.6115
0.7655,0.0063,0.8816,14.2186,-3.3026,-0.0268,40.9667
0.7195,0.007,0.8297,13.4967,-2.5471,-0.3539,40.9321
0.6661,0.0054,0.7908,12.9504,-2.9697,0.2223,40.1052
0.6152,-0.0012,0.7577,11.6737,-2.5718,0.0731,39.0737
0.5532,0.0091,0.7078,9.7604,-2.1017,0.1946,38.0072
0.4743,-0.0013,0.6695,9.3545,-1.9218,0.3541,35.3145
0.3893,0.0054,0.6587,7.7351,-1.0912,0.3236,30.5794
0.2949,-0.0027,0.6268,4.9897,-1.1608,-0.5518,25.1995
0.2019,0.0034,0.6196,3.262,-0.2217,-0.2794,18.0526
0.0937,0.0015,0.6011,2.0411,-0.2435,-0.0052,8.8583
0.0006,-0.0057,0.6006,0.3875,-0.0468,-0.0242,0.0545
-0.1031,0.0029,0.5984,-2.1754,0.5221,0.0474,-9.7751
-0.1981,-0.005,0.6128,-3.3739,1.1503,-0.2526,-17.9108
-0.2975,-0.0009,0.6333,-5.1522,0.8595,0.2973,-25.1626
-0.3889,-0.0057,0.654,-7.5937,0.9409,0.1918,-30.7326
-0.4561,-0.0038,0.6817,-8.9957,2.0795,0.1356,-33.7805
-0.542,0.0086,0.7076,-10.0886,1.9924,0.2156,-37.4492
-0.6042,-0.0022,0.7503,-11.9926,1.905,-0.2067,-38.8426
-0.6793,0.0066,0.7865,-12.6156,2.8003,-0.2506,-40.8161
-0.7224,-0.0036,0.8322,-13.265,2.6285,0.0048,-40.9602
-0.7578,0.0045,0.8799,-14.0812,2.8862,0.5505,-40.7353
-0.7871,0.0092,0.9146,-14.7522,3.0765,-0.1214,-40.7134
-0.8019,0.0005,0.9727,-14.3548,3.0995,-0.0026,-39.502
-0.7943,0.001,1.0134,-14.7162,3.5468,0.1891,-38.0887
-0.7863,0.0011,1.0749,-14.8311,4.1035,-0.1566,-36.1859
-0.7626,0.006,1.1275,-14.124,3.8753,-0.0517,-34.073
-0.7236,-0.0006,1.1668,-13.3571,4.5079,-0.2355,-31.8053
-0.6824,0.0072,1.2085,-12.5534,4.088,-0.3115,-29.4521
-0.615,0.0006,1.2544,-11.982,4.4817,-0.2758,-26.1191
-0.5439,-0.0019,1.2902,-10.1045,5.3626,-0.1365,-22.8596
-0.462,-0.0135,1.3175,-9.0849,4.8827,-0.1385,-19.3219
-0.3882,0.0046,1.3499,-7.1832,4.5272,0.0846,-16.0451
-0.2889,-0.0052,1.373,-5.5574,4.81,-0.064,-11.8833
-0.1927,0.0047,1.3897,-3.2486,4.6964,0.0596,-7.8925
-0.0953,-0.0034,1.3976,-2.0446,5.068,0.1434,-3.9025
-0.0,-0.0001,1.3989,-0.0446,5.2191,0.193,-0.0018
0.0945,-0.0011,1.3943,1.5805,5.246,-0.0323,3.8767
0.2004,0.001,1.3856,3.6501,5.2523,-0.0064,8.2306
0.2962,0.0038,1.362,5.8758,4.8006,0.0864,12.2705
0.3817,0.0013,1.348,7.0981,4.8902,-0.2123,15.8088
0.4734,-0.0042,1.3227,8.4616,4.8346,-0.2313,19.6939
0.5425,0.0056,1.2926,10.2234,4.4665,0.4286,22.7682
0.6123,0.0129,1.2518,11.4455,4.4431,0.1104,26.0625
0.6794,-0.0023,1.2161,12.388,4.3432,-0.1927,29.1892
0.7313,0.004,1.177,13.3759,3.6532,-0.0888,31.853
0.7598,0.0046,1.1218,14.6652,4.0154,-0.7158,34.1111
0.7801,-0.0052,1.0774,15.1026,3.2366,-0.5287,35.9071
0.8012,-0.0068,1.0215,14.8669,2.9779,0.2138,38.1079
0.8029,0.0032,0.9733,14.5622,3.9001,0.0927,39.5173
0.7809,-0.0052,0.9223,15.1423,2.6454,0.5219,40.2557
0.7597,-0.0039,0.8718,14.307,2.5736,-0.8174,41.0715
0.7223,0.0008,0.8374,14.1067,2.3108,0.3327,40.7789
0.6715,-0.0064,0.7783,12.9519,2.4248,-0.2733,40.7857
0.6162,-0.0126,0.7443,11.8488,1.8858,-0.2026,39.6164
0.5436,0.0087,0.7082,10.4428,1.5536,0.2638,37.5088
0.4729,0.0026,0.6804,8.2668,1.4746,-0.2237,34.8019
0.3831,-0.0012,0.6497,7.1749,0.6219,0.0187,30.5271
0.2987,-0.003,0.633,5.3014,1.2349,-0.2988,25.2575
0.2037,-0.0001,0.6048,3.7993,0.6535,-0.2653,18.6167
0.1027,0.0015,0.6113,2.0792,0.4642,-0.7402,9.5392
0.0022,0.0,0.5974,-0.3463,-0.165,-0.0411,0.2111
-0.098,-0.0002,0.6081,-1.9499,-0.249,-0.3735,-9.1567
-0.196,0.0082,0.61,-4.0444,-0.3549,-0.2929,-17.8127
-0.2971,-0.0054,0.6342,-5.5699,-0.898,0.501,-25.0976
-0.3878,0.005,0.6509,-7.0654,-1.014,0.0109,-30.7869
-0.4731,0.0039,0.6672,-9.0836,-1.1394,-0.087,-35.3423
-0.536,-0.0018,0.7026,-10.7952,-2.3789,0.13,-37.3408
-0.6165,0.0121,0.746,-11.4865,-1.9423,-0.3788,-39.5662
-0.6746,0.0087,0.783,-13.0614,-2.2597,0.3052,-40.7453
-0.7315,-0.0006,0.8311,-13.5876,-2.7892,-0.3669,-41.351
-0.7531,-0.003,0.8818,-13.8555,-3.2372,-0.0846,-40.5007
-0.7861,0.0103,0.9151,-14.5682,-3.4829,-0.2053,-40.6612
-0.8045,0.0029,0.9681,-14.7444,-3.3915,0.2139,-39.7266
-0.7973,-0.0013,1.0261,-15.0161,-3.7958,-0.5351,-37.8485
-0.7916,-0.0071,1.0778,-15.0009,-4.127,0.235,-36.2933
-0.7656,-0.0033,1.115,-14.6799,-3.973,-0.3716,-34.474
-0.7371,-0.0025,1.168,-13.194,-3.9335,0.636,-32.2544
-0.6748,-0.0001,1.2152,-12.5426,-4.1146,0.1043,-29.0452
-0.6199,-0.0038,1.2563,-11.1135,-4.3913,-0.1485,-26.2625
-0.5464,0.0036,1.2891,-9.9872,-4.6257,-0.8017,-22.9707
-0.4732,-0.0063,1.3198,-8.5477,-4.7954,-0.066,-19.7257
-0.3799,-0.0006,1.3451,-6.9629,-4.7515,-0.3449,-15.7698
-0.2942,0.0031,1.3614,-5.4707,-5.0959,-0.078,-12.1962
-0.202,0.0012,1.3757,-3.8263,-4.9028,-0.4414,-8.3543
-0.1017,-0.0002,1.3941,-1.6258,-4.5081,-0.2506,-4.1718
-0.0012,-0.0035,1.4064,-0.1305,-4.9934,0.226,-0.0507
0.1017,0.0092,1.3957,2.071,-5.0869,0.3302,4.167
0.203,-0.0002,1.3861,3.5744,-4.7768,0.0064,8.3324
0.2978,0.0018,1.3728,5.2026,-5.1582,0.2044,12.2389
0.3849,0.0097,1.3434,7.2319,-4.8415,0.2317,15.9875
0.4727,-0.0038,1.3317,8.93,-5.2641,-0.1643,19.5409
0.5548,-0.0003,1.2859,10.349,-4.2612,-0.4069,23.3384
0.611,-0.0053,1.259,11.865,-4.9879,0.3758,25.8856
0.678,-0.0025,1.2131,12.6102,-4.7549,-0.0624,29.2004
0.724,-0.0052,1.171,13.4211,-4.2684,0.5697,31.7278
0.7673,0.0028,1.1281,14.51,-4.4259,0.2784,34.2212
0.7834,-0.0017,1.0834,14.7677,-4.13,0.4893,35.8714
0.8046,-0.0006,1.0286,14.3435,-3.3304,-0.1497,38.0328
0.7908,0.0092,0.9896,14.7037,-3.5155,-0.243,38.6279
0.7902,-0.0048,0.9275,14.5644,-3.1869,-0.2896,40.4306
0.7634,0.0072,0.8835,14.4859,-2.6706,-0.014,40.8268
0.7162,0.006,0.8277,13.395,-2.7337,-0.0051,40.8681
0.6739,-0.0003,0.7986,12.2735,-2.521,0.066,40.1558
0.6165,0.0051,0.7419,11.5636,-1.7798,-0.1012,39.7265
0.5515,-0.0025,0.712,9.9996,-1.9029,-0.0187,37.7611
0.4736,0.0044,0.6812,8.4153,-1.4459,-0.1511,34.8086
0.3817,0.0032,0.6482,7.0981,-1.2913,0.3848,30.4951
0.2971,0.001,0.6213,5.7386,-0.2702,0.3209,25.5554
0.1967,-0.0038,0.6163,3.3984,0.0245,-0.025,17.7052
0.093,-0.0049,0.603,2.1387,-0.3707,-0.167,8.7703
-0.0037,-0.0046,0.6042,0.0061,-0.254,-0.0936,-0.3521
-0.1051,0.0012,0.6086,-2.2033,0.3064,0.3177,-9.7971
-0.2071,0.0029,0.6155,-3.3736,0.8371,-0.1703,-18.5958
-0.2997,-0.0067,0.6312,-4.9517,0.6975,-0.1002,-25.3995
-0.3852,0.0011,0.6524,-7.1572,1.7386,0.1609,-30.5552
-0.4749,0.0047,0.679,-8.9412,1.0733,-0.1684,-34.9703
-0.5454,-0.0052,0.706,-10.6619,1.4171,0.0995,-37.6868
-0.6137,0.0027,0.7452,-11.4351,1.7861,-0.2703,-39.4708
-0.6728,-0.0054,0.778,-12.4069,2.5816,0.317,-40.8511
-0.7304,0.0056,0.8263,-13.5446,2.2661,-0.0306,-41.4736
-0.7584,-0.0015,0.8783,-13.8981,3.2331,0.1953,-40.8111
-0.7824,-0.0031,0.9188,-14.2798,3.4946,0.1676,-40.4179
-0.7994,-0.0001,0.9648,-14.7244,3.5227,-0.483,-39.6456
-0.79,-0.0005,1.0274,-14.8197,3.8458,-0.185,-37.5585
-0.7802,0.0022,1.0737,-15.5213,3.9611,0.4773,-36.0021
-0.7644,-0.0011,1.121,-14.1756,3.9971,0.0563,-34.2878
-0.7117,0.0003,1.1741,-13.6947,4.7786,-0.2454,-31.2245
-0.6786,0.0045,1.2108,-12.9265,4.5069,-0.5433,-29.2699
-0.613,-0.0027,1.2483,-11.2958,4.6384,-0.274,-26.1535
-0.5465,0.0013,1.2878,-9.797,4.637,0.225,-22.9954
-0.4692,-0.0058,1.3247,-8.6424,4.255,-0.5008,-19.5036
-0.384,0.0004,1.3512,-7.1824,4.7624,0.0314,-15.8661
-0.2925,-0.0026,1.3688,-5.6945,5.0879,0.0648,-12.0624
-0.1913,-0.0035,1.3877,-3.5802,5.5245,0.572,-7.8481
-0.1035,0.0037,1.4097,-2.2755,5.3184,0.1037,-4.1981
-0.0022,-0.002,1.3965,0.0975,5.1037,0.0663,-0.0897
0.0997,-0.0012,1.4017,1.0369,4.9573,-0.1036,4.0668
0.2033,0.0078,1.3836,3.8033,5.4063,-0.5144,8.3567
0.2983,0.0029,1.3749,5.2228,4.5625,0.1842,12.2428
0.3888,0.0025,1.3475,6.9631,4.8477,0.0548,16.093
0.4658,0.005,1.326,8.4796,4.5425,0.1241,19.3552
0.5503,-0.0012,1.2943,9.7854,4.7887,0.0706,23.0346
0.6202,0.0027,1.2556,11.8687,4.893,-0.2063,26.2879
0.6773,-0.0021,1.2084,12.5499,4.2497,-0.1468,29.2703
0.7316,-0.0029,1.1614,13.0751,4.3949,0.2368,32.2089
0.7539,0.0067,1.1293,14.2272,4.1603,-0.3394,33.7274
0.7855,-0.0043,1.0684,14.6908,3.8161,-0.1567,36.3225
0.7983,0.0048,1.0243,15.5355,3.0985,0.1102,37.9318
0.7987,-0.006,0.9704,14.7487,3.3208,-0.3554,39.4554
0.7807,0.0067,0.9249,14.5249,3.5887,-0.0355,40.1676
0.771,-0.006,0.8742,13.6702,2.5916,0.3265,41.4086
0.7252,0.0034,0.8333,13.4073,2.4529,0.1395,41.0303
0.6807,0.006,0.7792,13.2376,2.9331,-0.0774,41.1389
0.6094,0.0021,0.7402,11.2448,1.5359,-0.1578,39.4645
0.5498,0.0019,0.7041,10.607,2.1919,0.163,37.9863
0.4741,-0.0006,0.6826,8.6637,1.5722,0.2041,34.7796
0.3883,0.0021,0.6487,7.6529,1.1684,-0.3537,30.9031
0.2953,-0.0034,0.6347,5.3678,1.3531,0.1184,24.9516
0.1953,-0.0036,0.6145,3.9294,0.796,-0.2157,17.6325
0.097,0.0013,0.6077,1.1868,0.5381,-0.0461,9.0728
-0.0019,-0.0001,0.5967,-0.1286,0.581,0.4606,-0.1819
-0.0996,0.0017,0.5981,-1.4356,-0.3585,0.1116,-9.4527
-0.1989,-0.0014,0.6089,-3.8086,-0.287,0.0055,-18.0944
-0.2934,-0.0078,0.6229,-5.4118,-0.9174,-0.6419,-25.221
-0.3842,0.01,0.6473,-6.9296,-0.7132,0.1784,-30.6878
-0.4653,0.0073,0.688,-8.5548,-1.2196,-0.1184,-34.0668
-0.5377,0.0093,0.71,-10.2148,-1.7934,-0.2274,-37.1335
-0.6277,-0.0056,0.7461,-11.1391,-2.3792,-0.5973,-40.0766
-0.6676,-0.0009,0.7881,-12.7941,-2.1093,0.0717,-40.2669
-0.7176,-0.001,0.8333,-13.3231,-2.8754,-0.179,-40.7328
-0.7687,-0.0042,0.8731,-14.217,-3.1518,-0.2918,-41.3608
-0.7825,0.0075,0.9252,-14.9941,-3.0654,0.0975,-40.2238
-0.797,0.004,0.977,-15.5401,-3.9238,-0.0401,-39.2077
-0.7877,0.0016,1.0243,-15.251,-4.1686,0.3485,-37.5632
-0.7909,0.0058,1.0752,-14.1651,-3.4422,0.0168,-36.3367
-0.7518,0.0028,1.1228,-14.4293,-4.3954,-0.2453,-33.8048
-0.7269,-0.0056,1.1671,-13.7853,-3.994,-0.3775,-31.9138
-0.6737,0.0031,1.22,-12.2015,-4.9394,0.1471,-28.9071
-0.624,-0.0032,1.2624,-12.2258,-4.4942,0.1294,-26.3046
-0.5468,-0.0076,1.2945,-9.8179,-4.3126,-0.0518,-22.8979
-0.4702,-0.0122,1.3305,-9.0945,-4.7433,0.2759,-19.4631
-0.3878,-0.0015,1.362,-7.4738,-4.9862,-0.0289,-15.8919
-0.298,0.0017,1.3761,-5.7356,-5.0091,-0.0194,-12.2172
-0.1989,-0.009,1.386,-3.8148,-5.1217,0.7427,-8.1655
-0.1003,0.0025,1.3978,-2.254,-4.8526,0.706,-4.1062
0.0034,-0.0081,1.4043,0.2843,-5.2542,0.1272,0.1388
0.1019,-0.0015,1.3915,0.9787,-5.5825,-0.5645,4.1873
0.2029,0.003,1.3803,3.9804,-4.6143,0.2267,8.3608
0.2983,-0.0037,1.3713,5.4335,-4.8252,0.0587,12.271
0.3806,-0.0011,1.3481,7.2634,-4.4587,0.1583,15.766
0.4632,-0.0075,1.322,8.2924,-4.9041,0.3333,19.3113
0.5457,0.0057,1.2847,10.7801,-4.7328,0.314,23.0151
0.6077,0.0008,1.2617,11.5629,-4.0524,0.0934,25.7168
0.6797,-0.0127,1.2099,12.5285,-4.5382,0.5034,29.3253
0.7211,0.0034,1.1673,13.1368,-3.933,-0.2928,31.7049
0.7554,0.0033,1.1294,14.3914,-4.4792,0.1918,33.7768
0.7905,-0.0,1.0707,14.0208,-4.1923,0.3491,36.4387
0.796,0.004,1.0276,15.0151,-4.0485,0.0043,37.764
0.7985,0.0047,0.974,14.7342,-3.9001,-0.2956,39.3448
0.7841,0.0033,0.9175,15.0819,-3.3294,0.0322,40.5176
0.7679,0.0029,0.8765,14.5884,-3.1657,0.1872,41.2187
0.711,-0.0012,0.826,13.7201,-2.8356,-0.2535,40.723
0.6735,0.0003,0.7903,12.4983,-2.1914,-0.026,40.4358
0.6139,-0.0077,0.7455,11.766,-2.2226,-0.1242,39.4702
0.5437,-0.0021,0.7091,10.8703,-2.0581,-0.5301,37.4785
0.4759,-0.0002,0.6672,8.9653,-1.7461,0.199,35.4978
0.3945,0.0032,0.6448,7.2647,-1.7051,0.542,31.4565
0.2955,-0.0001,0.6218,5.3504,-0.6338,-0.4445,25.4219
0.2054,-0.0002,0.6145,3.9056,-0.9546,0.3256,18.4865
0.1019,0.0062,0.5943,2.1241,-0.1347,0.1896,9.7327
0.0007,-0.0088,0.6029,0.2338,-0.4454,0.4332,0.0671
-0.1002,-0.0037,0.6061,-2.0059,0.1304,0.1063,-9.3875
-0.2104,0.0047,0.6056,-4.1307,0.7726,-0.4875,-19.1594
-0.2885,0.0047,0.6373,-5.8767,1.2851,0.1041,-24.3531
-0.3894,0.0018,0.6537,-7.1291,0.8294,0.2518,-30.7807
-0.4713,-0.0041,0.6747,-8.5596,1.6698,0.3501,-34.937
-0.5466,0.0066,0.724,-10.7259,1.7655,0.2236,-37.0513
-0.6125,-0.0005,0.7478,-11.2627,1.9647,-0.5752,-39.3216
-0.67,0.0059,0.78,-12.3243,2.002,0.1292,-40.6583
-0.7277,-0.0111,0.8266,-13.3378,2.5238,-0.0866,-41.3564
-0.7579,-0.0061,0.8749,-14.1014,2.9246,0.3931,-40.8992
-0.7829,-0.0036,0.9258,-14.8616,2.8065,0.2991,-40.2209
-0.7974,-0.0002,0.9737,-15.2954,2.8322,0.1008,-39.3159
-0.79,0.0051,1.034,-15.0935,3.6108,0.3878,-37.3821
-0.7845,-0.0092,1.0812,-14.5462,4.4164,-0.0619,-35.9616
-0.756,0.0043,1.1215,-14.4102,3.9182,0.1539,-33.9836
-0.7271,0.0056,1.171,-13.3252,4.3062,0.4367,-31.8373
-0.6857,0.0045,1.2101,-12.9958,4.1617,-0.412,-29.5387
-0.6114,0.0028,1.2544,-11.25,5.1247,-0.1839,-25.985
-0.5462,0.0012,1.2962,-10.0408,4.5866,0.1972,-22.8495
-0.4713,-0.0022,1.3247,-8.4761,4.3159,0.4611,-19.5857
-0.3821,-0.0021,1.3555,-7.8033,4.9999,-0.0054,-15.7438
-0.2908,0.0035,1.3776,-5.4946,4.6452,0.0255,-11.9198
-0.1969,0.0012,1.3913,-3.9487,4.3512,-0.0973,-8.0571
-0.0979,-0.0007,1.4023,-1.8428,5.0582,-0.5388,-3.9949
-0.0023,0.0001,1.4047,-0.4401,4.918,-0.0891,-0.0922
0.1105,0.0006,1.4031,1.9326,4.6192,0.5465,4.5041
0.2061,-0.0083,1.3797,4.3707,5.4761,-0.0924,8.4974
0.2982,-0.003,1.3699,5.1493,4.6111,-0.2254,12.2803
0.3793,0.0003,1.3483,7.1565,5.3157,0.0531,15.7128
0.4663,-0.0014,1.3263,8.8528,4.707,0.4442,19.3697
0.55,-0.0065,1.29,10.3235,4.7325,-0.1001,23.0909
0.6168,-0.0028,1.2639,11.8818,4.1798,0.0147,26.0147
0.6763,-0.0011,1.2166,12.623,4.4651,0.3756,29.0686
0.7312,-0.0043,1.1588,14.0165,3.4739,0.2007,32.2515
0.7603,-0.0008,1.1284,13.8314,4.0913,-0.1476,33.9712
0.7798,0.0044,1.0832,14.9816,4.0911,-0.2964,35.7509
0.7968,0.0037,1.0326,15.0801,3.7098,-0.4692,37.6528
0.7978,0.0016,0.9757,15.2472,3.4012,-0.0463,39.2738
0.7862,0.0033,0.9223,15.3157,2.9555,-0.0975,40.447
0.7616,0.0,0.8688,14.5187,3.0461,0.1347,41.2379
0.731,-0.0029,0.8343,13.5096,2.7206,-0.0206,41.2217
0.6792,-0.0064,0.7893,12.2038,2.3773,-0.2469,40.7124
0.6071,0.0063,0.7482,12.0617,2.0853,-0.4316,39.0545
0.5396,-0.0034,0.7047,10.4176,1.9009,-0.2005,37.4439
0.4711,0.003,0.6828,8.5377,1.4619,-0.3381,34.6044
0.3896,-0.0008,0.6548,6.9975,1.4534,-0.168,30.7507
0.2859,0.0049,0.6248,5.9156,1.2077,0.1936,24.5915
0.1969,-0.008,0.6177,3.6427,0.5174,-0.0009,17.6787
0.0991,0.0051,0.5999,2.0225,0.3861,0.2162,9.3832
0.0008,0.0042,0.6007,-0.0538,-0.2325,-0.513,0.0733
-0.1058,0.0005,0.5986,-2.3346,-0.1588,-0.3998,-10.0215
-0.1998,-0.0033,0.6073,-3.5485,-0.2924,0.1189,-18.2135
-0.289,-0.0029,0.6242,-5.2375,-0.9125,0.2751,-24.8428
-0.3886,-0.0,0.6546,-7.03,-1.4659,0.4631,-30.6918
-0.4656,-0.0094,0.6776,-8.5774,-1.6912,0.6271,-34.4883
-0.5462,-0.0051,0.7053,-9.9969,-1.6973,-0.0436,-37.754
-0.6239,0.0021,0.7387,-11.6855,-1.8913,0.389,-40.1873
-0.6699,0.0048,0.7902,-12.6016,-2.2314,-0.068,-40.2904
-0.7192,0.0033,0.8324,-13.8084,-3.1945,0.0374,-40.8277
-0.7554,0.0052,0.8745,-13.8655,-2.9727,0.0546,-40.8198
-0.7895,0.0027,0.9295,-14.7082,-3.3622,-0.5505,-40.3453
-0.7914,0.0049,0.9765,-15.4609,-3.4102,0.2388,-39.0204
-0.8056,-0.0021,1.03,-15.0148,-3.7108,0.2008,-38.0314
-0.7837,0.0024,1.072,-14.9274,-3.5587,0.6384,-36.167
-0.7705,0.0015,1.1256,-13.8674,-4.2306,-0.347,-34.3923
-0.7318,-0.0064,1.1763,-13.2008,-4.3432,0.0887,-31.8883
-0.6744,-0.0056,1.219,-13.0961,-4.2013,-0.1589,-28.9528
-0.6169,0.0059,1.2562,-11.5905,-4.6125,-0.0272,-26.1566
-0.5467,0.002,1.2998,-10.2356,-5.408,-0.2292,-22.8103
-0.4758,0.0081,1.3246,-9.0351,-5.0215,-0.2067,-19.7585
-0.3852,-0.0033,1.3454,-7.0051,-4.9076,0.1582,-15.975
-0.293,-0.0051,1.3689,-5.095,-4.4371,-0.3185,-12.0821
-0.1956,-0.0031,1.384,-3.4976,-5.3014,0.2551,-8.0447
-0.0925,-0.002,1.3859,-2.128,-4.6569,0.1113,-3.8173
-0.002,0.0054,1.4066,0.6071,-5.5614,-0.1629,-0.0818
0.0956,-0.0012,1.3954,1.9133,-4.7582,0.5702,3.9206
0.2045,0.0095,1.3894,4.1381,-5.0789,-0.4159,8.3732
0.286,0.004,1.3753,5.2515,-5.3804,0.3357,11.7474
0.386,-0.0032,1.347,6.7166,-4.8943,0.1371,15.9904
0.4708,0.0038,1.3299,8.7519,-4.4042,-0.0297,19.4936
0.546,0.0027,1.2829,10.115,-4.7152,-0.1667,23.0534
0.6177,-0.0013,1.251,11.7894,-4.2138,-0.0668,26.2793
0.6781,-0.0026,1.22,12.3487,-3.7979,-0.1746,29.0668
0.7187,0.0005,1.1734,13.6122,-4.6003,-0.1002,31.4884
0.7616,-0.0038,1.129,14.089,-4.107,0.2899,34.0049
0.7855,-0.0031,1.0631,14.8279,-4.0416,0.3154,36.4617
0.794,-0.0029,1.0194,15.0872,-3.7582,0.4202,37.9144
0.7959,-0.0035,0.9713,14.6836,-3.1524,-0.578,39.3291
0.7841,0.0075,0.9177,15.0578,-2.7865,0.0065,40.5116
0.756,0.0029,0.8799,14.1308,-3.1999,-0.2434,40.6691
0.7237,-0.0085,0.823,13.6241,-2.8594,-0.3529,41.3263
0.6689,-0.0014,0.787,12.5533,-2.6311,0.3373,40.3609
0.6162,0.0074,0.7466,11.1745,-1.8392,0.1064,39.5343
