accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.1094,-0.0018,0.9964,-0.1101,-899.8503,-0.3512,6.264
0.113,0.0085,1.0037,0.0168,-899.5199,-0.124,6.4216
0.1095,0.0052,0.9967,-0.1633,-900.0041,-0.2015,6.2696
0.1115,-0.0028,0.995,-0.296,-900.1642,-0.4253,6.3943
0.1025,0.002,0.995,-0.5078,-900.1329,-0.1905,5.883
0.0986,-0.0042,0.9951,0.3839,-900.2407,0.1251,5.661
0.1046,0.0093,0.9892,-0.0345,-900.1899,-0.0257,6.0371
0.0965,0.005,0.9967,-0.0094,-900.2791,0.3731,5.5327
0.0926,0.0022,1.0075,-0.2483,-899.9743,-0.0905,5.2517
0.0931,0.0081,0.9986,-0.1564,-900.8091,-0.0546,5.3255
0.0923,0.0042,0.9902,-0.3787,-900.1513,0.395,5.3265
0.097,-0.0024,0.9928,0.3737,-899.8651,0.0442,5.5795
0.086,0.0047,0.9963,-0.0675,-899.9481,0.2323,4.9341
0.0734,-0.0001,0.9907,0.1763,-900.8457,0.0924,4.2391
0.0876,0.0035,0.9948,-0.1134,-900.6026,0.4964,5.0349
0.0893,-0.0034,1.0029,-0.5162,-899.6879,0.0605,5.0866
0.0848,0.0016,0.9881,-0.1093,-900.2526,0.0842,4.9028
0.0807,-0.0038,0.9986,-0.003,-899.6282,-0.459,4.6227
0.0691,0.0028,0.988,0.1284,-899.7395,0.6072,4.0005
0.0793,-0.0049,1.0034,-0.4227,-899.544,0.0625,4.5173
0.0725,-0.0036,1.0037,0.0159,-900.1129,-0.0538,4.1342
0.0687,0.0035,0.9947,0.0832,-899.8658,-0.2862,3.952
0.0637,0.0042,0.9963,0.3601,-899.9998,0.1368,3.6559
0.0742,0.0029,0.996,-0.194,-899.7239,0.2675,4.2594
0.0807,-0.0026,0.9959,0.0701,-900.0294,-0.2056,4.6313
0.0684,0.0031,1.0012,-0.0768,-899.715,-0.3944,3.9082
0.0778,-0.0029,0.9989,0.2659,-899.8579,0.0941,4.4521
0.0671,-0.0008,1.0039,-0.0905,-900.0473,0.064,3.8222
0.0652,0.0031,0.9966,-0.0049,-900.0667,0.4009,3.7425
0.055,-0.002,0.9877,-0.0276,-899.7942,-0.1824,3.1888
0.0559,0.0103,1.0023,-0.1174,-900.3066,-0.6185,3.1932
0.0608,0.0028,0.9949,-0.0313,-899.4502,0.2152,3.4977
0.0596,0.0032,0.9927,0.071,-899.8162,-0.2074,3.4332
0.0516,0.0033,0.9989,-0.0655,-899.7275,-0.4361,2.9565
0.0585,0.0103,1.001,-0.2833,-899.7192,-0.0686,3.3416
0.0457,-0.0066,0.9999,0.3276,-899.576,0.05,2.6177
0.0527,0.0048,0.9959,-0.1737,-899.7506,0.3879,3.0296
0.0496,-0.0012,1.0106,0.0977,-900.0706,-0.3045,2.8101
0.0478,-0.0022,0.9943,0.2602,-899.7248,-0.0442,2.751
0.039,0.0082,1.0015,0.1606,-900.0104,0.0694,2.232
0.0434,-0.0018,0.9986,0.204,-899.5237,0.382,2.4892
0.0401,-0.0045,1.0033,-0.0364,-899.8749,0.4456,2.2878
0.0354,0.0051,0.9966,-0.1569,-900.3432,-0.2039,2.0356
0.0367,0.0094,1.0102,0.0287,-900.2533,-0.6718,2.0788
0.0301,-0.001,0.9952,0.0527,-899.6202,0.1256,1.7334
0.0319,-0.013,0.9955,0.6227,-900.1513,0.1906,1.8366
0.0307,-0.0013,1.0013,-0.0274,-899.9466,0.3667,1.7552
0.0231,-0.0059,0.9947,0.1204,-899.5207,0.0537,1.3291
0.0261,-0.0047,1.0032,0.1008,-899.9513,0.014,1.4901
0.0289,0.0044,0.9964,-0.4127,-900.0228,0.0666,1.661
0.0238,0.0036,1.0018,-0.1052,-900.4799,0.4321,1.3633
0.0263,-0.0014,1.003,-0.4392,-900.1736,-0.4699,1.5004
0.0159,-0.0013,1.0062,0.0207,-899.8994,-0.051,0.9054
0.0124,0.0052,0.9896,0.3795,-899.3498,0.052,0.7199
0.0194,0.0025,1.0058,0.0182,-900.3367,-0.388,1.1051
0.0185,-0.0091,0.9936,-0.2014,-900.3231,-0.3098,1.064
0.0052,-0.0041,1.0034,-0.0836,-899.9658,0.1517,0.2972
0.0071,-0.0078,0.9944,-0.3642,-899.8294,-0.1314,0.4103
0.0057,0.0022,1.0032,-0.3221,-900.2852,-0.3673,0.3247
0.0085,0.0022,1.009,0.1558,-900.037,0.1287,0.4826
0.0123,0.001,1.0079,0.4361,-899.8662,-0.1942,0.6995
0.0055,0.0043,0.9925,0.1852,-899.5247,-0.1132,0.3157
-0.0009,-0.0016,0.999,0.1488,-900.1578,-0.2511,-0.0541
-0.0092,0.0019,0.9936,-0.062,899.9277,0.1827,-0.5323
-0.0018,0.0005,0.9981,-0.281,900.3475,0.2273,-0.1047
-0.0008,0.0028,1.0035,-0.1382,899.6632,0.1804,-0.0485
-0.0048,-0.0037,1.0027,0.0311,899.9468,-0.2199,-0.2761
-0.0064,-0.0044,1.0053,-0.0691,900.2028,-0.1874,-0.3669
0.0173,-0.0051,0.9891,-0.2425,900.2567,0.2522,0.9996
0.0088,0.0005,1.0021,-0.4715,900.0838,0.1805,0.5015
0.0142,-0.0008,0.9972,-0.3986,900.5906,0.285,0.8172
0.0118,0.0018,1.0023,0.0926,900.0586,0.1677,0.6745
0.0189,0.0023,0.9928,-0.2247,899.5938,-0.4614,1.0916
0.0151,0.0052,1.0046,-0.4281,900.0876,-0.2325,0.8597
0.0157,0.0035,1.0,-0.2312,899.5768,0.0198,0.8998
0.0216,0.0012,1.0061,-0.2352,899.8355,0.2837,1.2311
0.0286,0.0049,0.996,-0.5254,899.7337,-0.0993,1.6476
0.0199,-0.0026,1.0014,-0.0166,900.0843,-0.7716,1.137
0.0262,0.0051,0.9983,0.218,899.7909,-0.2356,1.5034
0.0285,-0.0073,0.9895,-0.1587,900.1499,-0.5339,1.6478
0.0281,-0.0015,1.0003,-0.2804,900.4923,0.3431,1.607
0.038,0.0057,1.0032,0.1879,900.0008,-0.5298,2.1721
0.0321,-0.0088,0.9927,0.062,900.0039,0.3127,1.8502
0.0424,-0.0045,0.9959,-0.032,899.5453,0.0101,2.4393
0.0334,-0.002,1.002,-0.2025,899.5876,-0.083,1.9081
0.0389,-0.0038,0.9953,0.4026,899.8358,0.4707,2.2399
0.045,-0.007,0.9975,0.6486,899.6929,-0.5679,2.5834
0.0439,-0.0002,0.9936,-0.2182,900.6846,-0.1644,2.5305
0.0477,0.0054,0.9954,-0.0338,900.3398,-0.265,2.7455
0.0508,0.0019,1.0065,-0.2149,899.9056,-0.0254,2.8921
0.0492,0.0005,0.9965,0.2634,900.3831,0.0792,2.8264
0.0502,0.0011,1.0017,0.2076,900.1134,-0.0423,2.8692
0.0587,0.0011,0.9947,-0.0201,899.9977,-0.0658,3.3763
0.0503,-0.001,0.9894,0.0837,900.3533,-0.4159,2.909
0.0479,0.013,1.0049,-0.3835,900.3721,-0.0135,2.7301
0.0561,-0.0026,1.0021,0.5821,900.2294,-0.4943,3.2064
0.0613,-0.0065,0.9911,0.2802,899.8365,0.3849,3.5367
0.0625,-0.0044,0.9978,-0.1839,899.662,-0.0836,3.585
0.0551,0.0038,0.9968,0.2143,899.6753,0.1436,3.1661
0.0717,0.0016,0.9969,0.3884,899.7518,0.0729,4.1142
0.0727,-0.0012,0.9992,-0.5528,899.8533,-0.2651,4.1598
0.0671,0.0033,0.9928,0.5014,900.0516,0.5527,3.8676
0.064,0.0031,0.9861,-0.197,899.4736,-0.1272,3.7158
0.0711,0.0017,0.9938,-0.022,900.0939,0.1002,4.0935
0.063,0.0005,1.0016,-0.4085,899.4406,0.4128,3.6005
0.0781,-0.0064,0.9933,0.1305,900.5602,-0.0305,4.4973
0.0706,-0.006,1.003,0.6534,899.7757,-0.0285,4.0249
0.0768,0.007,0.9966,-0.3248,900.4403,0.039,4.4081
0.0774,-0.0067,1.0077,-0.1143,899.5918,0.0212,4.3911
0.0828,-0.0042,0.9953,-0.092,900.0522,-0.0159,4.7551
0.0823,-0.0028,0.9921,0.2053,900.4054,-0.0206,4.7415
0.0873,0.0014,0.9988,0.2431,899.9405,0.1305,4.997
0.0856,0.0066,0.999,0.3016,899.9626,0.1321,4.8952
0.0903,-0.0019,0.9992,0.1038,900.3153,-0.1801,5.1622
0.0844,-0.0083,0.9987,0.1914,899.7024,-0.0585,4.8279
0.0778,-0.0036,1.0048,0.0226,899.5807,-0.3428,4.4267
0.0948,0.0026,0.9934,-0.1207,899.8612,-0.3248,5.4508
0.091,-0.0027,0.9932,0.326,900.2349,-0.401,5.2325
0.0874,0.0045,0.9949,0.0652,900.0106,0.4562,5.0231
0.0967,-0.0012,0.995,-0.1176,899.9319,-0.2067,5.5495
0.1033,-0.0027,1.0003,-0.4444,900.0023,-0.2195,5.8949
0.1027,-0.0007,0.983,0.0662,900.2757,-0.0043,5.9619
0.101,0.02,0.998,0.0056,900.0825,-0.0094,5.775
0.0951,0.0026,0.9971,0.2013,899.9722,-0.1783,5.4474
0.1102,-0.005,0.9916,-0.2087,899.63,-0.3356,6.3433
0.1025,-0.0033,0.9951,0.1765,900.3531,0.2425,5.8833
0.1132,-0.0004,0.992,-0.2941,900.0135,0.0039,6.5127
0.1132,0.011,0.9952,0.4607,899.8453,0.0079,6.4877
0.1136,0.0007,0.9916,0.4737,899.8609,0.106,6.5351
0.1162,0.0011,0.9944,-0.0888,900.0025,0.0633,6.6679
0.1131,0.0051,0.9833,0.0918,900.1504,0.3472,6.5597
0.1166,0.0048,0.9992,0.5439,900.067,0.1534,6.6566
0.1214,-0.0085,0.993,0.0986,900.3783,0.7101,6.9723
0.1259,-0.0026,0.9829,-0.2331,900.2672,-0.2364,7.2995
0.1204,0.0089,0.9947,0.0067,899.8152,-0.0062,6.9029
0.1343,0.0006,0.9796,-0.5744,899.7996,-0.0754,7.8038
0.1283,-0.0027,0.9883,-0.2899,900.0807,0.1374,7.3979
0.1324,0.0052,0.9889,0.239,899.7724,0.1863,7.627
0.128,-0.0021,0.9837,0.059,899.7092,0.0741,7.4141
0.1254,0.0042,0.9864,0.1991,899.6624,-0.1371,7.2464
0.1243,0.0012,0.995,0.1111,899.4705,0.1864,7.1205
0.141,0.0026,0.991,-0.3057,899.4598,-0.001,8.098
0.1331,0.0031,0.988,0.1616,900.1259,-0.3895,7.674
0.1419,0.0027,0.9872,-0.0505,899.8606,-0.0217,8.1784
0.1471,-0.0011,0.9958,-0.2711,900.3033,-0.0672,8.4022
0.1341,0.0061,0.9956,0.4365,899.6946,-0.2762,7.6721
0.1444,0.0045,0.9834,-0.4848,900.0381,0.3864,8.3515
0.1394,-0.008,0.989,-0.2652,899.7241,-0.2734,8.0201
0.1483,0.0049,0.9883,-0.262,900.343,0.1272,8.5318
0.1572,-0.0,0.9793,-0.1452,899.7455,0.3558,9.117
0.1472,0.0043,0.9864,0.3081,899.4862,-0.0954,8.489
0.1626,-0.0027,0.9899,-0.1483,899.5673,-0.3019,9.3265
0.1553,-0.0069,0.99,0.3802,900.1834,0.5168,8.9148
0.1536,0.0004,0.9933,-0.0487,900.0484,0.4239,8.791
0.1552,0.0025,1.0,0.4135,900.2684,-0.0227,8.8189
0.1497,-0.0044,0.994,0.2276,900.033,-0.1376,8.5633
0.1626,-0.0031,0.9823,-0.6944,899.8959,0.1694,9.3981
0.1618,-0.0015,0.9865,-0.4767,899.7863,0.2861,9.3147
0.168,-0.0001,0.9923,0.2065,900.56,0.289,9.6067
0.1634,0.0024,0.9852,0.3029,899.6725,-0.0808,9.4175
0.1658,0.0003,0.9834,0.2703,900.3575,0.1282,9.5715
0.1639,-0.0013,0.988,-0.4532,900.4136,-0.396,9.4214
0.1641,-0.0024,0.9835,0.4372,900.1767,-0.3526,9.4735
0.1733,0.0,0.9871,0.5915,900.4724,-0.1229,9.9602
0.1805,0.001,0.9838,0.0181,899.9244,-0.467,10.3968
0.1749,-0.0027,0.9878,0.5091,900.0059,-0.0506,10.0415
0.1741,-0.0052,0.9824,-0.0921,899.7423,0.4983,10.0509
0.1777,0.0048,0.9831,0.3127,900.2488,-0.4532,10.2477
0.1796,0.0004,0.9852,0.1617,900.0229,-0.4932,10.3347
0.1909,-0.0026,0.9836,-0.0625,899.7563,-0.1972,10.9845
0.1888,0.0041,0.9932,0.609,899.9795,-0.2033,10.7657
0.1916,0.0034,0.9767,-0.3201,899.9033,0.1218,11.1014
0.1974,0.0079,0.9859,-0.4581,900.2374,-0.3708,11.3198
0.1838,0.0028,0.9817,0.274,900.2747,0.5019,10.6043
0.1889,-0.0087,0.981,0.0554,900.2554,-0.2144,10.8974
0.1994,-0.0022,0.9828,0.3732,899.8185,-0.58,11.4665
0.1913,-0.0025,0.992,0.3071,899.6698,-0.0029,10.9151
0.1983,-0.0094,0.9794,-0.1312,899.4099,0.1203,11.4467
0.1986,-0.0059,0.9823,0.0728,900.1578,-0.468,11.4319
0.1999,0.0001,0.9744,-0.2627,900.0874,-0.2174,11.5927
0.204,-0.0048,0.9866,-0.1641,900.3683,-0.1296,11.6813
0.1998,0.002,0.977,-0.1558,900.2769,0.5089,11.5583
0.2055,-0.0003,0.9712,0.2176,900.1801,0.03,11.9485
0.2107,0.0007,0.9751,0.123,900.4877,-0.157,12.1947
0.2041,-0.0048,0.9812,0.2138,899.613,-0.5979,11.7507
0.2016,0.0022,0.9755,0.0463,900.0612,0.2418,11.6759
0.2136,0.0012,0.9772,0.0855,899.8841,0.4477,12.3283
0.2126,-0.0027,0.9755,0.174,900.2738,0.4026,12.2939
0.2089,0.0003,0.9777,0.2263,900.3458,-0.0672,12.0629
0.2185,-0.0064,0.983,0.2925,900.0458,0.3673,12.5333
0.219,-0.0053,0.9735,-0.1754,899.7425,0.0241,12.6784
0.2233,-0.0008,0.9746,0.5527,900.1994,-0.1312,12.9072
0.233,0.0105,0.9788,0.3864,900.4521,0.2934,13.3875
0.2278,-0.0069,0.9776,0.393,899.9874,-0.2926,13.1153
0.2216,-0.0021,0.9785,0.1726,899.7155,0.0948,12.7631
0.231,0.0029,0.9797,-0.1742,899.5033,0.9921,13.2646
0.2365,-0.0053,0.9719,0.4379,899.7225,0.583,13.6734
0.235,0.0001,0.9753,0.1559,899.9522,-0.2066,13.5452
0.2425,0.0025,0.9719,0.5552,899.8981,0.8691,14.0069
0.2278,0.0005,0.975,0.7046,899.8128,-0.1454,13.149
0.2454,-0.0035,0.9648,0.0103,900.1685,-0.274,14.2728
0.2358,0.0002,0.9732,-0.2327,899.5728,-0.2737,13.6211
0.2331,0.0037,0.9596,-0.1982,900.1303,-0.1979,13.6567
0.2375,0.0003,0.9705,0.0448,899.6513,-0.0401,13.7501
0.249,0.0041,0.9703,-0.0597,899.3609,-0.3317,14.3907
0.2433,-0.0003,0.9738,0.0053,899.1689,0.2154,14.029
0.2531,0.0031,0.9658,-0.5024,900.1051,0.1272,14.6831
0.2434,0.0059,0.9693,-0.0641,899.7982,0.0673,14.0955
0.2414,-0.0032,0.9598,0.1694,899.6919,0.0585,14.1161
0.2451,-0.0033,0.9617,-0.2468,899.8925,0.0874,14.2997
0.2545,-0.0049,0.9718,0.3272,899.5956,0.3274,14.6761
0.254,0.0022,0.9644,-0.223,899.5933,-0.368,14.7569
0.2496,0.0057,0.9645,-0.0097,900.725,0.3192,14.509
0.2587,-0.0047,0.9652,0.02,900.1194,-0.105,15.0037
0.2521,-0.0045,0.967,0.3641,900.1784,0.0311,14.6111
0.2705,0.0055,0.9726,-0.3285,899.8247,0.1223,15.5398
0.2673,0.0001,0.9668,-0.1083,899.5672,0.1983,15.4553
0.2706,-0.0067,0.9595,0.1622,899.8697,0.2601,15.7514
0.2602,-0.0051,0.9584,-0.3602,899.6725,0.0875,15.1864
0.2714,-0.0061,0.9575,0.2832,899.791,-0.2135,15.8256
0.2748,-0.003,0.9645,0.0061,899.9865,0.3656,15.9047
0.2807,-0.0088,0.9586,-0.5094,900.2386,-0.5125,16.3197
0.2734,-0.0043,0.9693,-0.3613,899.7978,0.0677,15.7532
0.2717,-0.0005,0.9569,0.2934,899.77,-0.4224,15.8517
0.2858,0.0005,0.9699,-0.2075,900.1809,0.0816,16.4168
0.272,0.0071,0.9599,-0.148,899.7588,-0.1327,15.8223
0.2782,-0.0103,0.9702,-0.3788,900.0293,-0.5872,15.9984
0.2827,-0.0033,0.9645,-0.0718,900.2607,0.069,16.334
0.2874,0.0012,0.9564,-0.4332,900.2881,-0.1925,16.7267
0.2784,-0.0022,0.9616,-0.1781,899.8795,0.3503,16.1475
0.2914,0.0004,0.9595,0.4395,899.5782,0.1799,16.8957
0.2816,-0.007,0.9582,0.1443,900.3578,0.0231,16.3746
0.2875,0.0008,0.9525,0.6491,899.928,0.2682,16.7961
0.3018,0.002,0.9562,-0.0505,899.875,0.4507,17.516
0.2911,0.0036,0.9627,0.2328,900.2527,-0.7261,16.826
0.2949,0.002,0.9553,0.131,899.7426,-0.3535,17.1547
0.2912,-0.0069,0.9617,0.0949,900.0931,-0.6457,16.845
0.2906,-0.0035,0.9479,-0.4555,899.9108,0.1321,17.0454
0.3037,0.0024,0.956,0.0748,899.7441,0.0713,17.6249
0.3044,-0.0041,0.9474,0.24,899.9804,-0.0011,17.8094
0.3103,-0.002,0.9545,0.014,900.0913,0.149,18.0111
0.3115,-0.0042,0.956,0.2605,899.9622,0.1475,18.0496
0.3105,0.0027,0.958,1.2106,899.7731,-0.0847,17.9564
0.3029,-0.0024,0.9564,-0.1584,899.7857,-0.0098,17.5766
0.3125,0.0,0.949,-0.0603,900.0371,0.0638,18.2259
0.3211,0.0033,0.9476,-0.1695,900.2608,-0.1413,18.7213
0.3138,0.0004,0.9605,-0.0065,899.3614,-0.2354,18.0921
0.3212,0.0017,0.9515,0.0886,900.2761,0.5986,18.6517
0.3256,-0.0043,0.9441,-0.3171,900.1266,0.0581,19.0297
0.3165,0.0062,0.9537,0.2173,899.8218,-0.0854,18.3616
0.315,0.0037,0.9481,-0.091,900.0042,-0.1503,18.3782
0.325,0.0022,0.948,0.0671,900.2084,0.3603,18.9228
0.322,-0.0013,0.9474,0.2181,899.8159,-0.103,18.7689
0.3293,0.0033,0.959,0.1306,900.0864,-0.0337,18.9533
0.3286,-0.0086,0.9479,0.3059,899.9634,0.0486,19.1204
0.3265,0.0002,0.9437,0.2123,900.0575,-0.1917,19.0824
0.3367,0.0006,0.9348,0.1648,900.3528,-0.4448,19.8069
0.3372,0.0005,0.9416,-0.3406,900.2149,0.0605,19.7028
0.3347,-0.0026,0.9454,-0.1839,900.2321,0.554,19.4962
0.3445,0.0014,0.9458,-0.5095,899.6282,0.0683,20.0143
0.3347,-0.0037,0.9356,-0.1458,899.8299,0.0834,19.6857
0.3347,0.0004,0.9427,0.4121,899.8663,-0.0743,19.5477
0.3306,0.0014,0.937,0.1348,900.595,0.1684,19.4333
0.3396,-0.0001,0.9296,-0.429,-900.148,-0.0226,20.0707
0.3352,0.0002,0.9429,-0.0821,-900.3892,0.1122,19.5699
0.3387,-0.0035,0.9408,-0.2161,-900.1895,0.7431,19.8003
0.3298,-0.0034,0.9437,-0.1314,-899.644,0.9236,19.2643
0.3355,0.0012,0.9385,0.2297,-900.7766,-0.3125,19.6719
0.3328,0.0071,0.9422,0.4549,-899.8303,-0.0541,19.4555
0.3354,0.0014,0.9458,0.1026,-900.087,-0.0348,19.523
0.3289,-0.0009,0.9425,-0.4259,-899.9212,-0.0546,19.2351
0.3264,-0.0035,0.9418,0.4311,-899.7228,0.2505,19.1169
0.3238,0.0066,0.9416,0.5759,-899.742,0.0554,18.9788
0.3259,-0.003,0.939,-0.2422,-900.108,-0.2006,19.1378
0.3216,-0.0022,0.9428,-0.2507,-900.1186,-0.1478,18.8353
0.3262,-0.0005,0.9445,0.178,-899.6885,-0.6154,19.0518
0.3236,0.0031,0.9432,0.0177,-899.8726,-0.0324,18.9388
0.3222,0.004,0.9475,-0.0222,-900.163,-0.1321,18.7811
0.3203,-0.0003,0.9534,-0.057,-899.8879,-0.8623,18.5717
0.3067,-0.0055,0.9502,-0.0551,-900.0084,0.0613,17.8874
0.3154,0.0048,0.9519,0.163,-899.7865,0.3208,18.3293
0.3132,-0.0018,0.9429,-0.2524,-899.6329,0.4371,18.3754
0.3045,-0.002,0.9519,-0.0977,-899.5773,-0.147,17.737
0.3075,-0.0004,0.9484,-0.0059,-899.8857,-0.0776,17.9628
0.3025,0.002,0.9549,-0.4979,-900.0975,0.1581,17.578
0.3065,-0.0004,0.9418,0.3295,-899.9109,-0.2588,18.0243
0.2958,-0.003,0.945,-0.4435,-900.1058,0.2151,17.3783
0.2993,0.0076,0.9461,0.0128,-899.7742,0.0607,17.5529
0.3003,-0.0085,0.9571,-0.0447,-899.7477,0.5912,17.4199
0.2951,0.002,0.9516,-0.3102,-900.2901,0.075,17.2278
0.3006,0.002,0.9556,0.2658,-900.2672,0.0869,17.462
0.2907,0.0044,0.9448,-0.2283,-899.6323,0.1023,17.1031
0.2924,-0.0003,0.9516,0.6805,-900.0428,-0.1367,17.0814
0.2989,-0.0051,0.948,-0.424,-900.347,0.2429,17.502
0.2838,0.0017,0.9643,-0.2192,-900.3782,-0.3288,16.4017
0.2863,0.0022,0.9559,-0.1322,-900.1289,0.0635,16.6746
0.2945,0.0008,0.9692,-0.2413,-900.3101,0.2631,16.9029
0.2816,-0.0036,0.9578,-0.2924,-900.1709,0.3646,16.3852
0.2943,-0.0018,0.96,-0.2803,-900.2026,-0.6788,17.0407
0.2821,-0.0048,0.9627,0.5066,-900.3931,-0.1744,16.3317
0.2817,0.0025,0.9628,-0.3163,-900.7535,-0.283,16.3093
0.2806,-0.0119,0.9644,0.4701,-899.7083,-0.4523,16.2209
0.2768,0.0054,0.9588,0.001,-899.7297,0.1199,16.1048
0.2718,0.0031,0.9569,-0.1961,-900.0799,-0.0789,15.8558
0.2715,-0.0066,0.9608,0.152,-899.7481,0.1896,15.7761
0.268,-0.0024,0.9616,-0.1823,-900.1749,0.17,15.5737
0.2806,0.0027,0.9646,0.231,-900.3323,-0.1137,16.2226
0.2636,-0.0112,0.9715,-0.1899,-899.5382,-0.0678,15.1827
0.2679,0.0041,0.9573,0.1771,-900.2049,-0.4083,15.6326
0.2655,0.0025,0.9573,0.0038,-900.2895,-0.6226,15.4998
0.26,0.0009,0.9623,0.2782,-899.7823,0.4578,15.1205
0.2644,0.0048,0.9627,-0.2092,-899.5682,0.2081,15.3569
0.2607,-0.0034,0.9675,-0.3979,-900.1797,-0.1284,15.0811
0.2607,0.0061,0.9729,0.1836,-900.0165,-0.1651,14.9994
0.2675,-0.0013,0.9694,-0.3864,-900.1753,0.4274,15.4262
0.2598,-0.0001,0.9714,-0.3902,-900.4272,0.367,14.9749
0.2482,-0.0043,0.961,-0.3407,-900.2824,0.2355,14.4821
0.2556,-0.008,0.9702,0.2476,-899.7893,-0.1743,14.756
0.2562,0.0116,0.968,-0.2533,-899.8367,-0.2307,14.8218
0.2447,0.0061,0.9742,-0.1169,-900.0765,-0.0186,14.102
0.2477,-0.0014,0.9644,0.1262,-899.8422,-0.034,14.4049
0.2419,-0.0018,0.9641,-0.5959,-900.161,-0.1766,14.0826
0.2396,0.0071,0.9672,0.1607,-899.5924,-0.235,13.9133
0.2521,0.004,0.9728,0.2098,-899.7296,-0.0069,14.5289
0.2362,0.0127,0.9718,-0.0094,-899.9937,-0.5994,13.6589
0.2363,-0.0021,0.9757,-0.2553,-900.0502,-0.4724,13.6123
0.239,-0.0042,0.9743,-0.0215,-900.0023,-0.3715,13.7848
0.2383,-0.005,0.9758,0.1734,-900.3709,-0.2572,13.7244
0.2309,0.009,0.9739,0.0474,-900.4786,-0.2932,13.3378
0.231,0.0013,0.9695,0.0632,-899.9021,-0.0563,13.4011
0.2307,-0.0036,0.9747,-0.2794,-900.503,-0.601,13.3145
0.2249,-0.0024,0.9659,0.1954,-899.9203,-0.0652,13.1086
0.2146,0.0028,0.9818,0.0103,-900.072,0.2428,12.3269
0.2312,0.0019,0.9711,0.0765,-899.6785,-0.3556,13.3918
0.2281,-0.0124,0.9763,-0.0806,-899.6241,-0.1832,13.1482
0.2225,-0.0055,0.9689,-0.4291,-899.9839,0.0803,12.9355
0.222,-0.0031,0.9763,-0.3704,-900.0363,0.1761,12.8127
0.2186,-0.0024,0.9866,0.4308,-899.9516,0.0827,12.491
0.2168,-0.003,0.9756,0.2848,-900.2335,0.0434,12.5308
0.2132,-0.0101,0.9853,-0.0891,-899.793,0.2097,12.2111
0.2216,-0.0063,0.9748,0.0657,-900.0082,-0.224,12.8049
0.2221,0.0027,0.9749,-0.4987,-900.3651,-0.0452,12.832
0.2072,0.0001,0.9716,-0.5791,-899.6146,0.0482,12.0393
0.201,-0.0044,0.9776,-0.1619,-900.3292,-0.0473,11.6159
0.2067,0.0018,0.9675,0.0679,-900.0395,-0.14,12.0601
0.2074,-0.001,0.9768,-0.2894,-899.9132,-0.0222,11.9848
0.1987,0.0027,0.9831,0.0253,-900.0401,0.1846,11.4234
0.1955,-0.0034,0.9807,-0.0551,-900.1764,0.2037,11.2724
0.1919,0.0027,0.9817,0.5356,-899.1944,-0.2852,11.0617
0.1973,-0.0073,0.977,-0.1304,-900.2066,0.0121,11.4149
0.1894,0.008,0.9802,0.6842,-899.7208,-0.0701,10.9352
0.1956,0.0001,0.9731,-0.3113,-900.2244,0.2861,11.3635
0.1958,0.0056,0.9762,0.205,-900.562,-0.0569,11.3418
0.1919,0.007,0.9725,-0.3563,-899.9204,0.2778,11.1643
0.1821,-0.0022,0.9763,-0.2284,-899.9316,-0.1224,10.5651
0.1931,0.0063,0.9796,0.0775,-899.7514,0.4,11.1533
0.1828,0.0042,0.9804,-0.0169,-900.0218,0.0822,10.559
0.1792,0.0039,0.9822,-0.1757,-900.1496,-0.1454,10.3391
0.1886,0.0053,0.9888,0.0182,-899.6069,0.1698,10.7964
0.1794,-0.0037,0.9798,0.4996,-899.659,0.0348,10.3756
0.1788,-0.0046,0.9903,-0.0764,-899.9547,0.1933,10.2343
0.1629,0.0024,0.9753,-0.1104,-900.5638,0.5648,9.4821
0.1736,-0.0028,0.9773,0.2142,-900.1657,0.019,10.0714
0.164,0.0128,0.9782,-0.0914,-899.6189,0.5022,9.517
0.167,-0.0059,0.988,0.5401,-900.3954,-0.5463,9.594
0.1775,0.0027,0.9847,-0.5946,-900.3005,0.4418,10.2197
0.166,0.0013,0.9906,-0.7069,-899.5679,-0.4709,9.5123
0.1716,-0.0036,0.976,-0.3257,-899.928,-0.5142,9.9722
0.1686,-0.0043,0.9779,-0.1332,-899.8673,0.355,9.7835
0.1696,0.008,0.982,0.512,-899.3669,-0.1698,9.7978
0.1642,0.0104,0.9961,0.6048,-900.0636,0.3708,9.3574
0.1609,-0.0017,0.9857,-0.0831,-900.484,0.3625,9.2693
0.1602,-0.001,0.9894,-0.4868,-900.5363,0.2297,9.1978
0.159,0.0093,0.9883,-0.61,-899.8811,0.0075,9.1399
0.1498,0.0065,0.9861,-0.2051,-900.0854,0.0063,8.6353
0.1557,0.001,0.9923,0.1564,-900.5035,0.2027,8.9181
0.1543,0.0016,0.9869,0.4284,-900.1288,0.2999,8.8867
0.147,-0.0032,0.9844,-0.4869,-899.979,-0.0368,8.493
0.1481,-0.0051,0.9901,-0.5583,-899.9128,0.2079,8.5095
0.1437,0.0024,0.9956,-0.1159,-900.045,0.301,8.2138
0.1424,-0.0064,0.9989,0.1213,-900.0014,0.0931,8.1134
0.1378,-0.0056,0.991,-0.5849,-899.9178,-0.1804,7.9178
0.1447,-0.0062,0.9832,0.2283,-900.1663,-0.1523,8.3703
0.1341,0.0006,0.9903,-0.1136,-900.2334,0.0219,7.7097
