accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.5009,0.0011,0.8692,0.3096,0.2211,0.0308,29.9538
0.4996,-0.0029,0.8628,0.0429,0.3141,-0.1575,30.0741
0.4929,0.0015,0.8563,-0.0061,0.0919,0.2897,29.9252
0.4971,0.0065,0.8553,-0.0253,0.3387,-0.0705,30.1641
0.4995,0.0056,0.8614,-0.1555,-0.3331,0.0837,30.1075
0.5015,-0.0043,0.8649,-0.3913,0.3833,0.0739,30.1064
0.497,-0.0119,0.8687,-0.2827,0.1184,0.2362,29.7758
0.5054,0.0004,0.8724,0.204,-0.0331,0.2769,30.0825
0.4969,-0.0076,0.8621,-0.3336,-0.2781,0.0866,29.9579
0.5034,-0.0024,0.858,-0.2412,0.0502,0.0239,30.4002
0.4905,-0.0016,0.8589,-0.0483,-0.2654,0.1248,29.7276
0.5059,-0.003,0.8657,-0.493,-0.1457,0.5241,30.299
0.4949,0.0042,0.8567,0.0932,0.2869,0.0525,30.0148
0.5033,-0.0132,0.8711,-0.3833,0.0103,-0.3332,30.0127
0.5002,0.0055,0.863,-0.2754,-0.0946,-0.6193,30.0985
0.5123,0.0052,0.8668,0.2347,-0.2102,0.0886,30.5827
0.4886,0.0058,0.8711,-0.5711,-0.0758,0.077,29.2882
0.4954,-0.0029,0.8645,0.1265,-0.3389,-0.043,29.8147
0.5067,-0.0045,0.8676,0.361,0.0209,-0.491,30.2824
0.4934,-0.0022,0.8725,-0.2511,0.4071,-0.1535,29.4847
0.4993,-0.0075,0.861,0.9882,0.1585,-0.5028,30.1108
0.5029,0.0062,0.8661,-0.1044,0.1979,0.1463,30.1389
0.4991,-0.0079,0.8664,0.0284,0.4504,-0.1929,29.9452
0.5004,-0.0069,0.8648,0.2259,0.0651,-0.0003,30.0514
0.5023,0.0029,0.8672,0.2919,-0.1274,0.0056,30.0798
0.4979,-0.0038,0.8728,0.4835,0.0434,0.3209,29.7019
0.5051,-0.0007,0.8655,-0.2641,0.0978,-0.0755,30.2669
0.5131,0.0053,0.8668,0.0614,-0.5503,0.0423,30.6243
0.493,0.0074,0.8703,0.1761,-0.0468,0.1261,29.5276
0.5042,0.0005,0.869,-0.5643,0.4216,0.3039,30.122
0.4987,-0.0008,0.8616,0.2987,0.0619,-0.3233,30.0625
0.4947,0.0059,0.8637,0.2455,-0.3303,0.5376,29.8053
0.496,0.001,0.8681,0.6848,0.426,0.1091,29.7449
0.4996,0.001,0.8672,-0.2612,-0.2919,-0.0962,29.9451
0.4984,-0.0027,0.8686,-0.4484,-0.3638,-0.2261,29.8462
0.5025,0.0043,0.8671,0.4311,-0.0912,0.1896,30.0923
0.5047,-0.0004,0.8674,0.0234,-0.2318,0.2942,30.1928
0.4924,0.0072,0.8586,0.1694,-0.1915,0.57,29.8346
0.4925,-0.0044,0.8627,0.178,0.0852,-0.3803,29.7187
0.5094,-0.0065,0.8611,0.1292,0.225,0.3859,30.6056
0.4994,0.009,0.8719,-0.1614,0.4399,0.009,29.8025
0.5053,-0.004,0.8708,-0.0212,0.0927,-0.1666,30.1256
0.4934,0.0051,0.8715,-0.3166,-0.0817,-0.4163,29.5169
0.5,0.0038,0.8642,0.0809,-0.1872,0.6174,30.0527
0.5012,0.003,0.863,-0.5867,0.3988,0.2784,30.149
0.4951,-0.0071,0.8671,-0.4663,-0.1,-0.0517,29.7228
0.5021,0.0109,0.8647,-0.4025,0.1081,0.2535,30.1428
0.4911,0.0061,0.8507,-0.0768,0.5338,-0.0738,29.9979
0.4893,-0.0042,0.8675,0.4908,0.1383,0.2231,29.4258
0.4977,0.0032,0.8662,0.0452,0.1695,0.324,29.8808
0.4983,0.0091,0.8673,0.1942,0.4084,-0.4624,29.8788
0.5009,-0.0011,0.8649,-0.3506,0.119,0.5476,30.0771
0.4993,0.0031,0.8603,-0.2807,0.2084,-0.0204,30.128
0.5009,0.008,0.8652,-0.5732,-0.603,0.3518,30.0691
0.5095,-0.0034,0.8597,-0.018,0.1982,-0.0809,30.6517
0.4969,0.0042,0.8562,0.1611,-0.5108,-0.2975,30.1281
0.4974,0.0012,0.8619,0.0543,0.4291,-0.164,29.9919
0.5021,-0.0,0.8698,0.3449,0.272,-0.1564,29.9924
0.4997,-0.0015,0.8676,-0.4556,-0.2425,-0.217,29.9379
0.5018,0.0022,0.8624,-0.164,-0.4462,0.0934,30.1907
0.5,-0.0075,0.8636,0.2387,-0.4,-0.2302,30.0691
0.5012,0.0063,0.8717,-0.0457,0.3799,0.0307,29.8975
0.4995,-0.0064,0.8688,0.2066,0.2628,0.2902,29.897
0.5054,-0.0032,0.8624,-0.0348,-0.5933,-0.1462,30.3686
0.5058,0.0028,0.8649,-0.6082,0.0939,-0.5438,30.3185
0.4965,0.0072,0.8643,-1.0554,-0.1098,0.2228,29.8754
0.5072,-0.0064,0.8657,0.3874,-0.3767,-0.0591,30.3661
0.5007,0.0027,0.8674,0.1524,-0.6788,0.505,29.994
0.5077,-0.0069,0.8609,0.5421,-0.3712,0.3594,30.5259
0.4987,-0.0012,0.8668,-0.3219,0.0882,-0.4717,29.9126
0.5027,0.0005,0.8672,-0.2265,-0.2429,-0.4416,30.0982
0.5006,0.0067,0.8641,0.099,-0.1599,-0.478,30.0851
0.4933,-0.0046,0.8721,0.3368,-0.462,-0.1117,29.4941
0.499,0.0033,0.8632,0.1909,0.0077,0.1038,30.0299
0.5022,-0.0087,0.872,0.2519,0.0617,0.5901,29.9369
0.4938,0.0014,0.8657,-0.1944,-0.1041,0.3431,29.699
0.5042,0.0047,0.8637,0.3026,-0.1449,-0.0055,30.2746
0.5005,0.0054,0.8651,-1.121,0.2862,-0.371,30.0495
0.4986,-0.0009,0.8679,-0.1756,-0.5258,0.1355,29.8763
0.4976,-0.0092,0.8566,-0.441,-0.143,0.0257,30.1504
0.5021,-0.0088,0.8622,-0.557,0.1052,0.0734,30.2131
0.4933,-0.0057,0.8708,0.067,-0.1479,-0.2254,29.5322
0.5002,0.0,0.8716,-0.1377,-0.2983,0.2108,29.8493
0.4975,-0.0066,0.8696,0.1914,0.2182,-0.3179,29.7734
0.4839,-0.0011,0.8676,0.2148,0.2133,-0.2213,29.1496
0.4961,-0.0058,0.8669,0.2542,0.3347,-0.0294,29.7811
0.5017,0.0007,0.8649,0.1209,0.8079,0.3208,30.1172
0.5027,-0.0077,0.8678,-0.1407,-0.4232,-0.0505,30.082
0.5018,-0.0047,0.8627,0.3782,-0.3568,0.1039,30.1838
0.4985,0.0077,0.869,-0.2434,-0.2099,-0.1262,29.8399
0.5002,-0.0013,0.8631,-0.299,0.0633,0.3027,30.0935
0.5001,0.0067,0.8586,0.0396,-0.0857,-0.395,30.2171
0.4998,-0.0014,0.8712,0.1615,0.4115,-0.0034,29.8413
0.5052,0.002,0.8623,-0.2033,-0.2825,-0.0166,30.3633
0.5046,-0.0038,0.8665,-0.3837,-0.1783,-0.2518,30.2146
0.5089,0.0106,0.8732,-0.2527,-0.0954,-0.3319,30.2303
0.4931,-0.0084,0.866,-0.7217,-0.1622,-0.1463,29.6565
0.4972,-0.0034,0.866,0.0259,0.0941,-0.272,29.8618
0.5074,0.0031,0.8706,0.1972,0.1885,-0.1084,30.2358
0.5008,0.0044,0.8591,0.0345,-0.6344,0.4653,30.2374
0.5056,0.0029,0.8639,-0.3422,-0.0565,-0.4229,30.3398
0.4997,0.0025,0.8668,-0.2843,-0.0618,-0.0762,29.9635
0.4915,-0.001,0.8625,-0.4053,0.4939,-0.1945,29.6763
0.4928,0.0001,0.8665,0.0427,-0.1377,0.2814,29.629
0.5047,-0.0016,0.8684,-0.364,-0.1471,-0.3606,30.164
0.5054,-0.0032,0.8617,-0.0501,-0.0255,-0.626,30.3932
0.5059,-0.0007,0.8595,0.4653,-0.1358,0.2741,30.4824
0.5027,0.0059,0.8608,-0.023,-0.5814,-0.0943,30.2834
0.4865,0.0066,0.8649,0.3464,-0.0366,0.1182,29.3567
0.5035,-0.0042,0.8731,-0.584,0.3953,0.065,29.9724
0.5055,-0.0039,0.8618,0.0039,0.0056,-0.2909,30.3949
0.4997,0.0038,0.8684,-0.2177,0.2526,0.3121,29.9171
0.4944,0.0042,0.8633,0.153,-0.0622,0.1899,29.7992
0.5079,0.0035,0.8616,-0.3638,0.684,-0.5196,30.5156
0.5068,-0.0037,0.8746,-0.1987,0.0855,-0.126,30.0925
0.4981,0.0102,0.8567,0.3441,0.4517,0.1427,30.1711
0.5061,0.0015,0.8721,0.0178,-0.2253,-0.3601,30.1306
0.4923,0.0048,0.8692,-0.6332,0.0438,-0.2076,29.5239
0.5044,-0.0044,0.8626,-0.7122,-0.1362,-0.4647,30.3154
0.4986,0.0014,0.8613,-0.0249,0.4068,0.2742,30.069
0.4987,0.0099,0.8702,-0.5494,-0.1885,0.3392,29.8175
0.4956,-0.0063,0.8751,0.5201,-0.0813,0.2224,29.5223
0.5021,-0.0074,0.8727,-0.1889,-0.2445,-0.3296,29.9134
0.495,-0.0042,0.8682,0.0754,0.4211,0.3147,29.6894
0.4951,0.0018,0.8622,-0.0777,0.1429,0.1236,29.8652
0.5015,0.003,0.8701,-0.4281,-0.5253,0.3107,29.9573
0.4956,0.0083,0.8766,-0.071,0.1811,0.0042,29.4801
0.4949,0.0012,0.8712,0.0685,-0.3569,-0.1478,29.5979
0.4948,-0.0043,0.8761,-0.3341,-0.4317,0.6732,29.4548
0.5032,0.0003,0.8739,0.3112,0.3966,0.147,29.9345
0.5055,-0.0104,0.8602,0.0412,-0.273,0.6063,30.4371
0.4982,-0.0105,0.8544,-0.3954,-0.2345,0.1158,30.2459
0.5052,0.0049,0.8705,-0.417,0.0655,0.084,30.1281
0.5033,0.0039,0.863,-0.1321,-0.4635,-0.0472,30.251
0.4969,0.0087,0.8666,0.3888,0.3936,-0.1512,29.8282
0.4998,0.0053,0.8707,-0.1129,0.0588,-0.1805,29.858
0.4994,0.0003,0.8684,-0.2094,-0.0854,-0.0227,29.9037
0.507,0.0057,0.8655,-0.4929,-0.3329,0.0619,30.3601
0.4922,-0.0002,0.8609,0.9842,0.0355,0.3161,29.7549
0.4949,0.0024,0.8574,-0.1264,-0.1838,0.0992,29.994
0.4984,0.0034,0.8681,0.2943,0.0018,0.1282,29.8601
0.5033,0.0011,0.8698,0.1226,0.0122,0.5337,30.0531
0.4981,0.0043,0.8671,0.0193,-0.5688,-0.4486,29.8736
0.5035,0.0028,0.8625,-0.1525,-0.4422,-0.4401,30.2752
0.4988,-0.0024,0.8642,-0.4173,-0.0675,-0.3954,29.9938
0.4932,0.0039,0.872,-0.1436,0.3904,0.6316,29.491
0.5,0.0038,0.8674,-0.6589,0.3143,0.4627,29.9622
0.504,-0.0095,0.8579,0.1989,0.3437,0.1983,30.4326
0.5011,0.0066,0.8669,-0.0789,0.1131,-0.0164,30.0297
0.5019,-0.0011,0.8699,0.1017,-0.0616,0.376,29.9841
0.507,-0.0028,0.8618,0.0711,-0.2496,0.2907,30.469
0.4975,0.0015,0.8734,0.3497,0.3419,0.5909,29.6633
0.4978,-0.0007,0.865,0.5327,-0.3144,0.5165,29.9201
0.4948,-0.0033,0.8744,0.1185,-0.4054,0.1293,29.5019
0.5014,0.0034,0.8612,-0.1218,0.0047,0.0807,30.2103
0.4958,-0.0058,0.8709,-0.2367,-0.0089,0.4113,29.6528
0.5041,-0.0074,0.8667,-0.0925,-0.0937,0.1831,30.1815
0.4906,-0.0092,0.867,0.5971,0.0231,-0.7787,29.5007
0.4988,-0.0006,0.8689,0.1904,-0.3772,0.0623,29.855
0.4996,0.0009,0.8664,0.0502,0.2569,-0.0364,29.973
0.5071,-0.0051,0.8667,0.5248,0.5629,0.1081,30.3296
0.4976,0.0085,0.8551,-0.0544,-0.146,0.1784,30.1918
0.5049,0.0032,0.8605,0.2872,0.3459,-0.22,30.399
0.4938,0.0135,0.8615,0.0637,0.0706,-0.4135,29.8167
0.5062,-0.0007,0.8675,-0.1949,0.1336,-0.1837,30.2656
0.5016,-0.0001,0.8565,0.3515,-0.1161,0.1294,30.3525
0.4853,0.011,0.8633,-0.1018,-0.092,-0.2203,29.3387
0.4952,-0.0011,0.8682,-0.3904,-0.4143,-0.3572,29.699
0.5005,-0.0018,0.8645,0.3666,-0.2934,0.1294,30.0652
0.4993,0.0038,0.8675,0.1557,0.7118,0.4672,29.9215
0.5025,0.0008,0.8666,-0.4723,-0.0623,-0.0456,30.1099
0.5047,-0.0042,0.8666,-0.5312,-0.0237,0.668,30.2141
0.5022,0.0024,0.8691,0.3272,0.0597,-0.0233,30.0223
0.5029,0.003,0.8644,-0.0324,-0.3321,0.4878,30.1928
0.4986,0.0053,0.8637,-0.0015,-0.0206,0.4561,29.993
0.4956,-0.0029,0.8629,-0.327,-0.1816,-0.3011,29.8703
0.4972,-0.0012,0.8695,0.0958,-0.0929,0.4569,29.7627
0.4939,-0.0035,0.862,-0.3373,0.3656,0.1021,29.8099
0.5145,0.0006,0.8598,-0.1236,0.5702,0.122,30.8977
0.5004,-0.0055,0.8633,0.0971,0.4157,0.3742,30.0953
0.4943,-0.009,0.8632,-0.0292,-0.4983,-0.1329,29.7948
0.504,-0.005,0.8692,0.1067,0.5419,0.0052,30.1086
0.4962,0.0007,0.8627,-0.1304,-0.0246,-0.3963,29.9041
0.5023,-0.0029,0.862,-0.3388,0.567,-0.2202,30.2326
0.489,0.0018,0.8711,0.1159,-0.0768,-0.4502,29.3109
0.4983,-0.0066,0.8622,-0.2677,-0.0496,-0.1757,30.0251
0.4978,0.0015,0.8715,0.051,0.1609,0.3246,29.7368
0.4969,-0.0022,0.8653,-0.0787,-0.2382,-0.0406,29.8653
0.5012,-0.0026,0.868,0.2446,0.0207,0.237,30.0035
0.5047,0.0029,0.8594,-0.4746,0.2109,-0.0753,30.4263
0.4958,-0.0001,0.8633,0.1006,0.1798,0.0733,29.8715
0.4948,0.0035,0.8592,0.0744,0.0084,-0.2849,29.9376
0.501,-0.0046,0.8669,0.1777,-0.2006,0.0545,30.0244
0.5005,-0.0016,0.8672,-0.055,-0.6081,-0.2686,29.9922
0.5006,-0.0042,0.8657,0.1192,0.0317,0.313,30.0374
0.5044,0.0036,0.8615,-0.1554,0.0291,-0.4174,30.3464
0.5063,-0.001,0.8651,-0.3212,-0.4037,-0.1348,30.34
0.5009,-0.0058,0.8764,-0.1748,0.2672,-0.1323,29.7507
0.508,0.0028,0.8634,-0.0667,0.487,0.0074,30.4713
0.5043,-0.0063,0.8608,0.2474,0.5246,-0.1482,30.3644
0.4927,-0.0041,0.8641,-0.5247,-0.601,-0.33,29.694
0.5083,-0.0002,0.8612,0.107,-0.4246,0.056,30.5479
0.5074,0.0065,0.8714,0.5775,0.0409,-0.0352,30.2109
0.4955,-0.002,0.8643,-0.148,-0.1677,0.2231,29.8273
0.4991,-0.0015,0.8595,-0.3537,0.1554,-0.0965,30.142
0.4958,-0.0032,0.8627,0.1714,0.2449,-0.0058,29.8879
0.5035,0.0001,0.8727,0.0176,0.0292,0.2186,29.9853
0.4981,-0.0058,0.875,-0.6797,0.453,-0.1874,29.6519
0.5067,0.0012,0.8659,-0.038,0.3124,0.117,30.3376
0.5007,0.0014,0.8682,0.2723,0.2331,-0.0479,29.9699
0.5009,-0.0035,0.8609,-0.189,-0.0773,-0.561,30.1931
0.5022,-0.0033,0.8643,-0.318,-0.3696,0.1855,30.1569
0.5071,-0.0015,0.8664,0.0846,0.227,-0.1798,30.3389
0.5003,-0.0055,0.8685,0.2358,-0.1379,0.0592,29.9457
0.4903,0.0035,0.8681,0.0882,0.2913,0.1004,29.4553
0.4958,-0.0033,0.8682,-0.3457,-0.6945,0.3273,29.7317
0.4958,-0.0004,0.8696,-0.379,-0.2886,0.0928,29.6893
0.4998,-0.0003,0.8746,0.1498,0.082,0.5327,29.7438
0.4984,-0.0053,0.8703,0.2399,-0.1816,0.326,29.8002
0.5007,0.0024,0.8602,-0.3185,0.139,-0.0114,30.2049
0.4992,0.0007,0.8623,0.1109,-0.0748,-0.1079,30.0661
0.4938,0.0048,0.8694,-0.6025,0.2991,-0.0302,29.5921
0.4997,0.002,0.8676,-0.4075,0.0348,0.4765,29.9384
0.4947,-0.0016,0.8692,-0.3506,-0.3871,-0.2566,29.6434
0.5054,0.0031,0.8649,0.0634,-0.0094,0.135,30.3003
0.4987,0.002,0.8715,0.2861,0.3028,-0.325,29.7798
0.4957,-0.0016,0.8648,-0.3594,-0.6678,0.1104,29.8181
0.4977,0.0094,0.866,-0.1738,0.1165,0.0278,29.8859
0.4955,-0.0008,0.8698,0.5846,0.2134,0.4329,29.6714
0.4972,0.0043,0.8593,-0.4842,-0.2008,-0.4904,30.0548
0.5012,-0.0049,0.8655,0.5414,0.036,0.1555,30.0746
0.4998,0.0004,0.8686,0.0728,-0.417,0.1502,29.9183
0.5037,-0.0051,0.874,0.1546,-0.2316,0.151,29.9565
0.5032,0.0056,0.8744,0.381,-0.6248,-0.0831,29.92
0.5035,-0.0031,0.865,-0.3416,0.465,0.2694,30.2008
0.4909,0.0008,0.8614,0.0339,-0.0883,0.2811,29.6786
0.5059,0.0017,0.8698,-0.2338,-0.5662,0.3263,30.1851
0.4926,0.0037,0.86,0.0442,0.0676,-0.2919,29.8032
0.4981,-0.0032,0.8629,0.2634,-0.244,0.0322,29.9922
0.4908,-0.0009,0.8803,-0.3377,0.03,0.1713,29.1403
0.5021,-0.0024,0.8622,-0.4858,-0.128,-0.2069,30.2158
0.501,-0.0056,0.8678,0.4552,0.2567,0.3647,29.9982
0.4915,0.0052,0.8683,0.1171,0.0431,-0.298,29.5128
0.5122,-0.0004,0.8657,-0.1867,-0.2142,0.2401,30.6124
0.5031,0.0015,0.8584,0.2385,0.2785,-0.3732,30.372
0.5012,0.0011,0.8588,-0.0165,0.0346,-0.4097,30.2666
0.4974,0.003,0.8691,0.0939,0.3323,-0.1661,29.7813
0.5004,0.0009,0.863,0.107,-0.3681,-0.2947,30.1069
0.4997,0.0017,0.8686,0.3337,0.3215,-0.071,29.9109
0.5035,0.0054,0.8765,0.3296,-0.3567,0.0555,29.8726
0.5027,0.0079,0.8653,-0.0803,0.1286,0.5105,30.1531
0.4895,-0.0019,0.8644,0.3953,-0.0474,0.1746,29.5228
0.5031,0.0022,0.8665,0.576,0.1727,0.2568,30.1392
0.5,0.0106,0.8644,-0.0351,0.2081,-0.0581,30.0412
0.4986,-0.0017,0.8611,0.3773,0.0725,-0.0869,30.0719
0.5034,-0.0054,0.8694,-0.5008,-0.6418,-0.4874,30.0715
0.5051,0.0027,0.8699,0.0678,-0.3505,-0.0757,30.1433
0.5027,-0.0067,0.8686,0.1086,0.0934,-0.4675,30.0603
0.5043,-0.0099,0.8733,0.0438,-0.0526,-0.6116,30.003
0.5021,-0.0012,0.8671,0.1459,0.1339,0.0061,30.0746
0.499,0.0028,0.873,0.103,0.6684,0.0311,29.7523
0.4929,-0.0025,0.8654,0.0737,0.0468,0.2927,29.6628
0.501,-0.0069,0.8703,-0.2072,0.5074,-0.3476,29.9257
0.4989,-0.0025,0.8793,-0.105,-0.1967,-0.4168,29.5678
0.505,-0.0091,0.8645,-0.0171,-0.428,0.6161,30.2914
0.5068,0.0114,0.8576,-0.315,-0.1022,0.1221,30.5796
0.4944,-0.0001,0.8699,-0.279,0.0686,0.3521,29.6124
0.4987,0.0037,0.8696,0.7016,-0.2946,0.1935,29.832
0.4942,-0.0031,0.8654,-0.8971,-0.3186,0.4584,29.7304
0.4974,-0.0013,0.8635,-0.5196,0.2047,-0.7474,29.9429
0.4934,-0.0047,0.8594,-0.1221,-0.2952,0.2803,29.8624
0.5016,0.002,0.8654,-0.1286,-0.4716,0.3779,30.0999
0.4969,0.0031,0.871,0.6771,-0.1854,-0.2443,29.7014
0.5036,-0.0024,0.8735,0.1596,-0.0595,-0.385,29.9656
0.4937,0.0001,0.8643,0.0721,0.4857,0.0282,29.737
0.4997,0.0048,0.8708,-0.3726,0.3682,-0.3414,29.8493
0.5039,-0.0049,0.8663,0.1183,0.0503,0.0765,30.1854
0.4904,0.0017,0.8735,0.0846,0.1775,-0.31,29.312
0.5046,-0.0015,0.8645,0.0569,-0.6832,0.4176,30.2713
0.4992,0.0055,0.8708,-0.2284,0.1332,0.4708,29.8254
0.4998,0.007,0.8604,-0.2017,-0.0773,-0.1006,30.1484
0.4994,0.0068,0.8627,-0.418,-0.1146,-0.3934,30.0677
0.4998,0.007,0.8705,-0.1018,0.0672,0.0453,29.86
0.5086,-0.0035,0.869,-0.4965,0.1935,0.0274,30.3391
0.4965,0.0049,0.8713,-0.0316,-0.1804,0.2362,29.6762
0.5031,-0.0015,0.8695,0.4751,0.3331,-0.0535,30.0537
0.4973,0.0086,0.8683,0.1789,-0.0637,-0.3166,29.8016
0.5045,0.0032,0.8723,-0.6451,-0.0602,-0.0652,30.0437
0.5053,0.0031,0.8589,-0.0925,0.2619,-0.2456,30.4684
0.4971,0.0003,0.8626,-0.4505,0.3035,-0.3183,29.9513
0.5085,-0.009,0.8725,-0.273,-0.097,-0.1986,30.2311
0.5079,0.0021,0.8603,0.7786,0.092,0.5728,30.5581
0.5064,-0.0019,0.8552,-0.0437,0.1728,-0.2089,30.6301
0.5019,0.0068,0.8653,-0.0387,-0.251,-0.388,30.1119
0.4911,-0.0045,0.8702,-0.3841,-0.3063,-0.0506,29.4377
0.5003,0.0017,0.877,-0.2937,0.0815,-0.66,29.6998
0.5071,-0.0022,0.8612,0.1443,-0.2161,-0.1545,30.4916
0.4967,-0.0009,0.8639,0.0122,-0.092,-0.3783,29.8973
0.4935,-0.0006,0.8698,-0.5637,0.0874,0.1447,29.5699
0.5011,-0.0001,0.8735,0.2531,0.4389,0.1823,29.8423
0.5024,-0.0049,0.8723,-0.1925,-0.3799,-0.125,29.9379
0.4977,0.0063,0.8713,-0.6306,0.468,0.0749,29.7351
0.4937,-0.0081,0.8678,0.2774,0.076,-0.0426,29.6338
0.4966,-0.0046,0.862,-0.3042,-0.43,-0.3862,29.9458
0.503,0.0063,0.866,-0.4741,-0.5824,-0.3895,30.148
0.4996,0.0091,0.8646,-0.1033,-0.0986,-0.7176,30.0202
0.497,0.0084,0.8654,0.2637,-0.2439,0.2245,29.8661
0.5048,-0.0021,0.8595,-0.0524,-0.2071,-0.0524,30.4243
0.4955,-0.0031,0.867,0.1293,-0.4463,-0.7401,29.7494
0.5066,0.0084,0.8658,0.1749,-0.0996,-0.3161,30.33
0.4953,-0.0003,0.8696,-0.5506,-0.0217,-0.1178,29.6653
0.5071,0.0004,0.8728,0.0858,0.4175,0.1404,30.1589
0.4965,0.0045,0.8606,0.2989,0.4488,-0.3046,29.9815
0.5051,-0.0052,0.8646,0.1252,0.3207,-0.0431,30.2924
0.5049,-0.0049,0.8719,-0.2025,-0.2039,0.1151,30.0738
0.5035,-0.0003,0.8681,0.272,-0.1604,-0.2738,30.1122
0.5023,-0.0121,0.8594,0.1648,-0.0916,0.1361,30.3019
0.4952,-0.0022,0.8664,-0.0067,0.0475,0.0619,29.7509
0.497,-0.007,0.8652,0.0704,0.4064,0.2537,29.8732
0.5001,0.0064,0.8722,-0.3404,-0.0748,-0.421,29.8281
0.4902,0.0137,0.8627,0.0286,-0.0646,0.0834,29.601
0.5092,-0.0061,0.8659,-0.0567,-0.2639,-0.2775,30.4571
0.5036,-0.004,0.8612,0.3247,0.2654,-0.0427,30.3187
0.4948,-0.0082,0.8743,-0.3055,-0.0013,0.141,29.5057
0.5032,-0.0004,0.8659,0.5357,-0.2345,-0.0884,30.1636
0.4971,0.0031,0.8661,-0.0782,-0.3822,0.1717,29.852
0.4966,-0.003,0.8755,-0.077,-0.033,0.3063,29.5633
0.4982,0.0008,0.8593,-0.1859,-0.4435,-0.1397,30.1057
0.4983,-0.0006,0.868,-0.0913,0.4474,0.0637,29.8609
0.5071,-0.0011,0.8658,-0.2133,0.2715,0.2477,30.3567
0.5029,0.0031,0.8697,-0.2731,0.1708,0.0028,30.0402
0.4942,0.0084,0.8689,-0.2275,-0.2824,0.3088,29.6278
0.4928,0.0097,0.8703,-0.7034,-0.2965,0.2195,29.5204
0.4968,-0.0092,0.8651,-0.1813,0.3049,0.0098,29.8683
0.4998,0.0064,0.8696,-0.2176,-0.0847,-0.1407,29.8889
0.5096,0.0022,0.8727,0.0249,0.2127,-0.0878,30.2806
0.4889,-0.0001,0.8583,0.0397,0.0795,0.0071,29.6661
0.5099,0.0063,0.8642,0.5745,-0.4106,-0.4844,30.5425
0.5032,0.0087,0.8594,-0.2236,-0.6593,-0.405,30.351
0.5043,-0.0093,0.8588,-0.2555,-0.7551,0.0843,30.4203
0.5008,-0.0033,0.8679,-0.1116,0.2117,0.1861,29.9887
0.4991,0.0101,0.8705,0.4404,0.6105,-0.0997,29.8259
0.4998,-0.0034,0.8703,-0.0831,-0.0942,-0.129,29.8699
0.4963,0.0052,0.8705,0.1323,0.1684,-0.0337,29.6873
0.502,0.0034,0.8557,0.2852,0.3575,0.4165,30.3956
0.497,-0.0006,0.8762,0.3112,-0.2445,-0.3342,29.5626
0.5069,-0.0029,0.8649,-0.5808,-0.232,0.4212,30.3756
0.5053,-0.0081,0.8717,-0.7646,-0.2114,0.2795,30.096
0.5088,0.0005,0.8631,-0.065,-0.2411,-0.3628,30.5188
0.4945,-0.0015,0.8618,-0.1047,0.0596,0.058,29.8498
0.5071,0.0054,0.8597,-0.3916,-0.0283,-0.5997,30.5339
0.491,0.0024,0.8669,0.131,0.4354,0.1903,29.525
0.5018,0.0005,0.8687,0.2165,-0.095,-0.2485,30.0127
0.499,-0.0027,0.8695,-0.6981,0.1617,0.1466,29.8482
0.4975,-0.0106,0.8683,-0.4422,0.192,-0.0779,29.8122
0.5011,-0.0046,0.8674,-0.5323,-0.0175,-0.1309,30.0116
0.5017,-0.0002,0.8589,0.0601,0.0226,-0.2558,30.2885
0.5,-0.002,0.8623,0.0693,0.3272,-0.0961,30.1069
0.5011,-0.0028,0.8651,0.2305,-0.1895,0.5021,30.0837
0.5012,0.0019,0.8619,0.5806,0.096,0.3329,30.1762
0.5071,0.0081,0.8683,-0.3815,-0.1065,0.1252,30.2834
0.5021,-0.0051,0.8752,-0.431,0.205,-0.0223,29.8429
0.5003,0.0018,0.8669,0.2176,-0.2597,0.2278,29.987
0.495,-0.001,0.8662,0.009,-0.2281,-0.0637,29.7456
0.4934,-0.0045,0.879,0.0615,0.5212,0.5147,29.3063
0.5096,0.0021,0.8703,0.3957,0.3948,-0.1611,30.3509
0.4939,-0.0083,0.8635,-0.1418,-0.6922,-0.4235,29.7682
0.5073,-0.0065,0.8594,0.1715,0.515,0.3798,30.5505
0.4962,-0.0051,0.8498,-0.1533,0.1095,0.1338,30.2804
0.4958,-0.0043,0.8616,-0.1116,-0.5222,-0.0885,29.9159
0.4971,0.0022,0.8618,0.2258,0.2473,-0.2912,29.9778
0.4974,-0.0016,0.8624,0.2004,0.1562,0.0249,29.9738
0.4977,-0.0007,0.8644,0.0178,0.4427,0.5228,29.9339
0.4981,0.0013,0.8665,-0.1957,0.1004,-0.5434,29.8923
0.498,-0.0005,0.8599,-0.0741,-0.3279,-0.2338,30.0742
0.4994,0.0018,0.871,-0.6345,0.0183,0.2243,29.8287
0.4968,0.0084,0.8718,-0.3833,-0.3474,-0.3363,29.6741
0.4983,-0.0,0.8683,0.1965,-0.3914,0.3306,29.8525
0.5049,-0.0009,0.8669,-0.0988,0.5044,-0.2088,30.2203
0.4965,-0.0006,0.8669,-0.0305,0.7226,-0.6923,29.803
0.5026,-0.0015,0.8651,0.036,0.2742,-0.1508,30.1566
0.4962,-0.0027,0.8667,0.1123,0.1839,0.0253,29.7928
0.4969,-0.0077,0.8655,0.0856,0.5283,-0.4793,29.8622
