accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.7089,-0.0063,0.702,-0.0905,-0.5836,-0.0256,45.2809
0.7004,-0.0054,0.7065,0.0606,0.0622,0.4474,44.7508
0.7093,0.0006,0.7023,-0.0531,0.2953,-0.0845,45.2859
0.7106,0.0039,0.6992,-0.514,-0.556,0.1992,45.4632
0.7171,-0.0006,0.7016,0.1598,0.1568,0.2552,45.628
0.7009,-0.0054,0.7051,-0.341,0.1578,-0.4204,44.8252
0.7075,-0.0039,0.7162,0.8719,0.1339,0.3308,44.65
0.7088,0.0127,0.7107,0.1408,0.0798,-0.3083,44.9209
0.7069,-0.0014,0.7087,-0.0169,0.2655,0.6001,44.928
0.6924,0.0014,0.7069,0.4368,0.0003,-0.0601,44.405
0.7069,0.0031,0.7072,-0.2096,0.7443,0.0025,44.9893
0.7048,-0.0046,0.7063,0.2337,0.1718,-0.0059,44.9404
0.7102,-0.0034,0.7071,-0.0318,-0.3255,-0.191,45.1233
0.7084,-0.005,0.7015,0.3931,-0.4169,-0.1473,45.2817
0.7064,0.0005,0.7132,0.3186,0.1366,0.5032,44.7278
0.7024,-0.0017,0.7122,0.1517,-0.2258,0.0597,44.603
0.7065,-0.0021,0.7022,-0.1782,0.0823,-0.5022,45.1771
0.7053,-0.0022,0.7079,-0.3868,0.275,0.2008,44.8929
0.7119,-0.0025,0.7022,-0.1382,0.2238,0.2324,45.3943
0.7032,-0.0035,0.7055,-0.1176,-0.3687,-0.2896,44.9078
0.7125,-0.0018,0.7087,-0.2702,-0.2437,0.4418,45.1517
0.7056,0.0012,0.6981,-0.3576,-0.3808,-0.2563,45.3056
0.6971,-0.0023,0.7034,0.1278,-0.6256,-0.1777,44.7409
0.7065,0.0012,0.7022,-0.0527,-0.436,-0.2585,45.1739
0.7012,-0.0066,0.7027,-0.2132,-0.0305,0.4045,44.937
0.7098,0.0001,0.7136,-0.0987,-0.2623,-0.0262,44.8466
0.7085,-0.0043,0.7167,-0.021,-0.2332,0.0955,44.6681
0.7158,0.0051,0.7058,-0.0085,0.0001,0.6348,45.4047
0.7031,0.0113,0.7079,0.0804,-0.5549,-0.4338,44.8039
0.7121,-0.0034,0.713,0.13,-0.0707,0.3986,44.9648
0.6982,-0.0084,0.7046,-0.9302,-0.4663,0.2878,44.7383
0.7039,-0.0033,0.7108,-0.1265,-0.019,-0.0896,44.723
0.7138,0.0062,0.708,0.1222,-0.8268,0.3991,45.2329
0.7095,0.0045,0.7143,-0.2708,0.1397,-0.3686,44.8027
0.7061,-0.0015,0.7107,-0.3772,-0.3369,0.0506,44.8158
0.7076,0.002,0.7033,-0.2979,0.579,0.0976,45.1733
0.7104,-0.0039,0.7033,0.4091,-0.2675,0.4838,45.2856
0.7071,-0.0069,0.7065,0.0158,0.0161,0.0636,45.0214
0.7143,0.0058,0.7047,-0.1209,0.1249,0.4262,45.3878
0.7036,0.0015,0.7053,-0.0805,-0.3228,0.2399,44.9331
0.7048,-0.0004,0.7094,0.3695,-0.0568,-0.3499,44.8147
0.7076,-0.0015,0.7071,0.1197,0.0486,0.1223,45.0199
0.7102,0.0026,0.7099,-0.0099,0.1817,0.0244,45.0095
0.7073,0.0014,0.711,0.5855,0.0217,0.2191,44.8481
0.7077,-0.0006,0.7119,0.3397,-0.6149,0.1231,44.8335
0.7007,0.0047,0.7064,-0.4675,0.1887,-0.6952,44.7692
0.7127,-0.0007,0.7031,0.2123,0.0751,-0.0416,45.3876
0.7112,-0.0005,0.7109,0.0626,0.4739,-0.4532,45.014
0.7062,0.0038,0.714,0.3817,-0.1195,0.0098,44.6871
0.7123,-0.0007,0.7043,-0.1176,0.1748,-0.248,45.323
0.6983,0.0031,0.7128,0.2197,0.0688,0.4762,44.4112
0.7025,0.0016,0.7011,-0.4338,-0.3776,0.4039,45.0575
0.7082,0.0031,0.7026,-0.0539,-0.1006,-0.3297,45.2261
0.7126,0.0052,0.7032,0.4633,0.1374,-0.2039,45.378
0.7055,0.0047,0.7119,-0.6639,-0.0387,-0.1143,44.7407
0.7072,0.0029,0.707,0.0434,-0.1242,-0.4895,45.0053
0.711,0.0026,0.7044,-0.0459,0.1979,-0.3617,45.2682
0.7069,-0.012,0.7125,0.0894,0.0985,-0.5272,44.7732
0.7055,-0.0066,0.7135,0.0654,-0.0113,0.3038,44.676
0.7092,0.0032,0.7083,0.1115,0.0654,-0.1406,45.038
0.7075,-0.0011,0.702,0.0964,0.5965,-0.4719,45.2239
0.6968,0.0027,0.7159,-0.3708,0.0515,0.0051,44.2236
0.6951,-0.008,0.7029,-0.3156,0.2647,0.3661,44.6782
0.717,-0.0009,0.712,0.1273,-0.5027,0.1539,45.2034
0.7,0.0062,0.7022,-0.314,0.476,-0.3996,44.906
0.7045,0.0056,0.7076,-0.4227,0.0357,-0.1185,44.8703
0.7077,0.002,0.7041,-0.2843,0.1124,-0.0907,45.1438
0.7052,0.003,0.7152,0.1842,-0.3818,-0.2141,44.5957
0.7061,-0.0018,0.7117,-0.032,0.132,0.2146,44.7743
0.703,-0.0062,0.699,0.004,-0.5366,-0.0828,45.162
0.7029,0.0007,0.7051,0.0276,0.0177,0.2241,44.9121
0.7057,0.0068,0.7101,0.4282,-0.1454,-0.0295,44.8236
0.6998,0.0003,0.6999,0.6103,-0.2482,0.2058,44.9971
0.698,-0.0027,0.7097,0.1863,-0.2801,-0.0696,44.5268
0.7116,0.0002,0.7008,0.6997,-0.2271,-0.0988,45.4389
0.7056,0.0021,0.7069,0.6011,-0.2635,0.1425,44.948
0.7059,-0.0086,0.7041,0.0609,-0.0345,-0.163,45.0692
0.7043,-0.0041,0.7081,-0.5054,-0.3257,0.5587,44.8458
0.7042,0.0038,0.7055,-0.0447,-0.0955,-0.0633,44.9438
0.7098,-0.0067,0.7147,-0.0717,-0.0951,0.402,44.8017
0.7069,0.0007,0.7077,-0.366,-0.1031,0.281,44.9683
0.7081,0.0119,0.7045,-0.215,0.0049,-0.396,45.144
0.7117,-0.0007,0.7044,0.5915,0.5639,-0.0476,45.2951
0.7051,0.006,0.7065,0.481,-0.0831,0.264,44.9415
0.7014,0.0028,0.7084,-0.6418,-0.2316,-0.0817,44.7155
0.7032,-0.0013,0.6988,0.193,0.0455,0.1944,45.1793
0.7102,0.0053,0.7133,0.033,0.0,0.6755,44.878
0.6966,0.0081,0.6984,-0.2706,-0.1439,-0.1478,44.9245
0.7094,-0.0043,0.7017,-0.5054,-0.3185,-0.3894,45.3123
0.7058,-0.0053,0.7034,0.0356,-0.1486,0.178,45.0963
0.7132,0.0017,0.7124,0.4192,-0.1983,0.2699,45.0349
0.7045,0.001,0.7048,0.2269,-0.0274,0.1262,44.9906
0.707,0.0013,0.7148,0.0968,-0.082,0.1681,44.6855
0.7146,-0.0066,0.7055,-0.2903,-0.0322,-0.0464,45.3654
0.7021,-0.0027,0.6984,-0.0659,-0.3127,0.0291,45.1543
0.7021,-0.002,0.6976,-0.0872,-0.2107,-0.3319,45.1838
0.7046,-0.0038,0.7151,0.097,0.4408,0.0198,44.575
0.7132,-0.0034,0.7018,-0.224,-0.3813,0.2288,45.4615
0.7101,-0.006,0.7131,-0.0238,0.167,-0.1765,44.8813
0.7119,0.0028,0.7038,0.1134,0.1217,0.1923,45.3282
0.7116,0.0078,0.7087,-0.0898,0.1354,-0.0866,45.1182
0.71,-0.0012,0.7071,0.0107,-0.0319,0.0335,45.1163
0.7093,-0.0001,0.6997,0.1283,0.0767,-0.2361,45.3878
0.7071,-0.006,0.7063,0.5476,-0.2324,-0.0812,45.0314
0.7033,0.0052,0.6977,-0.0811,0.1985,0.2849,45.2313
0.709,0.0017,0.7005,-0.2634,-0.1878,-0.0912,45.3478
0.6964,-0.0006,0.7061,-0.0287,0.1013,-0.1255,44.6028
0.6964,-0.001,0.7056,0.3928,0.1498,0.3136,44.6227
0.7028,-0.0021,0.6997,0.3178,-0.1579,-0.2793,45.1264
0.7051,-0.0022,0.7099,-0.0773,0.1252,-0.212,44.8042
0.7059,-0.0082,0.709,0.1303,0.2246,0.0601,44.8716
0.7067,0.0047,0.698,0.1717,0.1973,0.0722,45.3574
0.7183,0.0081,0.7126,-0.4132,0.2505,0.1022,45.2285
0.712,0.0042,0.7038,-0.1358,-0.3553,0.8257,45.3337
0.7027,-0.0003,0.6992,0.1468,0.0538,0.5323,45.1469
0.7104,-0.0041,0.701,0.4084,0.4235,0.2324,45.3846
0.7069,0.0003,0.7025,-0.4064,-0.1028,0.2948,45.1785
0.7059,-0.0015,0.7112,-0.3907,0.0179,0.5611,44.7856
0.6994,0.003,0.6956,-0.2455,-0.0491,-0.0456,45.1534
0.7054,-0.0064,0.7007,0.265,0.271,-0.0574,45.1924
0.7041,0.0005,0.7125,-0.0079,-0.4713,-0.1011,44.6615
0.7091,0.0046,0.6984,0.3841,0.5074,-0.1814,45.4362
0.7049,0.0001,0.7113,0.1557,-0.1499,0.2695,44.7405
0.7019,0.0046,0.7064,0.0264,0.5594,-0.4124,44.8145
0.6971,0.0049,0.6961,-0.141,-0.4614,-0.1454,45.0409
0.712,-0.0026,0.7141,-0.345,0.3622,0.3934,44.9161
0.7112,-0.0017,0.7101,0.1837,-0.5629,0.3342,45.0411
0.7118,-0.0052,0.7074,0.3307,-0.2573,0.1266,45.1779
0.701,-0.0093,0.714,0.3361,-0.0348,0.5978,44.4713
0.6933,0.0019,0.7082,-0.0548,-0.6315,-0.0682,44.3897
0.7035,0.0041,0.7047,0.0779,-0.1551,-0.0356,44.9518
0.7102,-0.0012,0.7094,-0.2998,0.4452,0.0672,45.0326
0.7106,-0.0004,0.7091,0.2457,0.1481,-0.1622,45.0583
0.7096,0.0016,0.7103,0.1984,0.2025,0.1574,44.9735
0.7096,0.0019,0.7074,0.231,0.1215,0.0711,45.0895
0.7058,-0.0027,0.7011,0.0212,0.1845,0.3073,45.1897
0.7026,0.0084,0.7096,-0.1296,0.1386,0.1356,44.7125
0.708,-0.0022,0.7035,-0.0038,-0.0985,-0.0227,45.1806
0.7025,-0.0009,0.7029,0.1338,0.2096,0.2052,44.9825
0.7111,-0.003,0.7087,-0.0044,0.2324,-0.4041,45.0968
0.7072,0.002,0.7024,-0.2111,0.4381,0.3736,45.194
0.7119,-0.004,0.7021,0.2214,-0.6419,-0.0075,45.399
0.7071,-0.0075,0.7045,0.2348,-0.0623,-0.1875,45.1064
0.7073,-0.001,0.7138,-0.1577,0.3036,-0.3297,44.7389
0.7009,0.0008,0.705,-0.3774,0.0214,-0.2274,44.8323
0.7095,0.0013,0.7159,0.0341,0.4159,0.1562,44.7401
0.7076,0.0018,0.7055,0.4994,0.3792,-0.1081,45.0847
0.7002,0.0022,0.7121,-0.357,-0.1726,0.3851,44.5166
0.7123,0.0052,0.7074,0.0406,-0.0174,-0.1027,45.1993
0.7135,-0.0018,0.7069,-0.1683,-0.0009,-0.1343,45.2641
0.7012,-0.0053,0.7171,0.1384,0.171,-0.1302,44.3586
0.7115,-0.0033,0.7002,0.3131,0.5581,0.3394,45.4596
0.7109,-0.0041,0.7094,0.0839,-0.3188,0.763,45.0581
0.702,-0.0068,0.7148,-0.3699,0.235,-0.0097,44.4778
0.6975,0.0032,0.7137,0.0686,-0.1873,0.3541,44.3448
0.7083,-0.0005,0.7121,0.0592,0.1757,0.6042,44.8462
0.7083,0.0062,0.7023,-0.3311,0.3667,-0.4552,45.2424
0.6946,0.0017,0.713,0.0706,-0.3263,0.1257,44.2514
0.7129,0.0088,0.7107,-0.224,0.1194,0.3269,45.0856
0.7049,-0.0001,0.704,-0.0279,0.356,-0.1744,45.0384
0.7042,-0.0043,0.7018,0.383,0.5985,-0.0544,45.0948
0.7031,-0.0005,0.704,0.3754,-0.2734,-0.0809,44.9616
0.706,0.0092,0.7079,-0.3999,-0.2972,-0.1869,44.9182
0.7047,0.0051,0.7018,-0.0167,-0.387,0.5071,45.1161
0.6936,-0.0102,0.717,-0.215,0.0869,0.045,44.0469
0.7107,-0.0025,0.7053,-0.2466,-0.594,-0.7419,45.2184
0.7041,-0.0055,0.707,-0.2501,0.2348,0.3931,44.8819
0.7092,-0.007,0.7062,0.3057,-0.0238,0.1297,45.1212
0.7046,-0.0012,0.7085,-0.1993,0.0088,-0.0717,44.8407
0.711,0.0098,0.7084,0.0172,-0.2712,-0.3812,45.1044
0.7046,-0.001,0.7154,-0.2642,-0.2003,-0.3605,44.5633
0.7032,-0.0045,0.7125,0.4029,0.2079,-0.151,44.6231
0.7054,0.001,0.7108,-0.0382,0.3215,0.5323,44.7838
0.7074,-0.0012,0.7053,0.2542,-0.3054,0.1617,45.0818
0.7125,0.002,0.7108,0.0636,-0.3175,-0.3558,45.0672
0.7052,0.0015,0.6971,-0.1935,0.1485,-0.4,45.3294
0.7162,-0.0051,0.7064,-0.2952,-0.1097,-0.5423,45.3933
0.704,0.0011,0.7125,0.0963,0.1869,-0.279,44.6585
0.7098,-0.0075,0.6981,0.3175,0.3062,0.2514,45.4721
0.7017,-0.0008,0.7047,0.0044,-0.1494,-0.273,44.8775
0.7057,-0.0031,0.7212,-0.0773,-0.2336,0.2516,44.3797
0.7036,0.0041,0.7,-0.1815,0.0105,0.6459,45.1441
0.7054,-0.0034,0.7147,0.4131,-0.4674,-0.1162,44.6262
0.704,-0.0016,0.7098,-0.2681,0.4329,-0.4009,44.7649
0.706,-0.0006,0.7046,0.1074,0.1119,-0.1161,45.06
0.7099,-0.0025,0.7127,0.1401,0.2411,0.6006,44.8863
0.7112,-0.0085,0.6961,0.3363,-0.1542,-0.7738,45.611
0.7072,-0.0135,0.7005,-0.1543,0.3934,0.6732,45.2671
0.7048,0.0011,0.7143,0.4686,-0.166,-0.0202,44.6136
0.7064,-0.003,0.7043,0.263,0.0219,-0.3668,45.0885
0.7039,-0.0071,0.708,-0.2253,-0.1309,-0.1014,44.8317
0.7139,-0.0008,0.7027,-0.0882,-0.1059,-0.5446,45.4535
0.7033,-0.0043,0.7009,-0.0321,-0.2097,-0.2874,45.1008
0.7046,-0.0024,0.6914,-0.0549,0.0148,0.2274,45.5404
0.7109,-0.0024,0.7066,0.0556,-0.2653,0.2953,45.1757
0.7094,-0.003,0.7016,-0.1855,0.3637,0.5744,45.3172
0.7107,0.0015,0.7118,-0.1953,0.0424,-0.0879,44.9566
0.7053,-0.0085,0.6957,-0.1689,-0.5449,-0.1176,45.3917
0.7131,-0.0082,0.7008,0.0753,-0.1054,-0.3434,45.4962
0.7001,-0.002,0.7044,0.6686,-0.2706,-0.0317,44.8228
0.7094,-0.0002,0.7073,-0.1368,-0.3998,0.3309,45.0858
0.7085,0.0002,0.7062,0.4826,-0.4949,-0.1358,45.0946
0.699,-0.0083,0.6947,-0.2408,-0.1852,0.3308,45.1755
0.7111,-0.0001,0.701,0.0541,0.1267,-0.1938,45.4081
0.697,0.0007,0.7084,-0.0351,0.224,0.0795,44.5341
0.7094,0.0025,0.712,-0.188,0.1515,0.2249,44.893
0.7099,-0.0005,0.7079,0.1556,-0.1016,0.4322,45.0787
0.7093,-0.0015,0.7047,-0.1132,-0.2154,-0.0522,45.1866
0.7072,-0.0074,0.7031,-0.3431,0.1194,0.0954,45.162
0.7113,0.0016,0.7112,-0.0677,-0.5472,0.277,45.0067
0.707,-0.0033,0.7114,-0.2417,-0.4147,-0.4087,44.822
0.7068,-0.0015,0.7086,0.393,0.3701,0.3126,44.9289
0.7084,0.0028,0.7036,-0.0183,0.1156,-0.0722,45.1965
0.6998,0.0025,0.7058,0.1272,-0.1863,-0.4115,44.7573
0.7155,-0.003,0.7085,-0.1221,-0.3272,-0.1245,45.28
0.7022,-0.0022,0.7065,-0.2304,0.4122,-0.2892,44.8264
0.7097,-0.0061,0.7177,-0.0063,-0.1418,0.331,44.6758
0.7107,-0.0045,0.7136,-0.5416,-0.0511,0.2967,44.8855
0.7023,-0.0052,0.7091,-0.3123,-0.2042,0.1312,44.7224
0.7145,0.0002,0.7094,-0.2594,-0.1801,-0.1072,45.2071
0.6967,-0.0102,0.7054,-0.2229,0.1656,-0.3874,44.6418
0.7076,0.008,0.7147,-0.2592,-0.0302,0.0981,44.712
0.7064,-0.0071,0.7149,0.4138,-0.2388,-0.4789,44.6554
0.7139,0.0044,0.7079,0.0048,-0.0978,-0.1208,45.2401
0.7014,-0.0078,0.7048,-0.4366,0.1758,-0.3179,44.8633
0.7042,-0.0028,0.6991,-0.3761,0.2023,-0.0157,45.2073
0.713,-0.001,0.7106,0.2448,-0.6408,-0.2985,45.0972
0.7125,-0.0022,0.7118,0.4559,-0.2089,-0.0687,45.0286
0.7152,-0.0072,0.7079,-0.632,0.1135,0.1251,45.294
0.7061,0.0098,0.7031,-0.202,-0.1476,0.1198,45.1192
0.6962,0.0008,0.706,0.2962,0.2079,0.0224,44.5978
0.7031,0.0039,0.7097,0.1887,-0.0149,-0.5069,44.7286
0.7072,0.006,0.7115,-0.0302,-0.3511,-0.3439,44.8279
0.7065,0.0023,0.714,-0.2552,-0.0315,0.4383,44.6967
0.706,0.0008,0.7014,-0.2466,0.4266,-0.5668,45.1895
0.7186,-0.0062,0.6999,-0.0175,-0.0639,-0.3419,45.755
0.713,0.002,0.7173,0.287,-0.131,0.474,44.826
0.7025,0.0046,0.7177,0.2782,-0.0642,0.0872,44.3862
0.712,0.0041,0.7077,-0.2873,-0.5018,0.2784,45.1748
0.7036,-0.0057,0.7115,0.0173,-0.2724,0.2717,44.6792
0.7162,0.0006,0.711,-0.4567,-0.0573,0.2592,45.2127
0.712,0.0013,0.7061,0.3832,-0.3173,0.1805,45.2393
0.7123,-0.003,0.7015,-0.1887,0.0032,-0.1122,45.4385
0.7122,-0.0039,0.706,0.1665,0.1918,0.0461,45.2513
0.7057,0.0048,0.7143,-0.3335,0.058,-0.5502,44.6527
0.7097,-0.0082,0.7114,-0.2631,-0.1646,-0.2265,44.9291
0.7024,0.0044,0.6986,0.0644,0.09,0.1426,45.1577
0.7115,0.0059,0.7013,0.4724,-0.1181,0.118,45.4162
0.7021,-0.0104,0.7111,-0.4608,0.2887,-0.1303,44.6303
0.7085,-0.004,0.713,-0.1093,0.3042,-0.0488,44.8176
0.7031,-0.0061,0.7104,0.5749,-0.6552,-0.4639,44.7025
0.7018,-0.0054,0.6963,-0.1088,0.1092,0.016,45.2233
0.7177,0.0046,0.7069,0.195,-0.0019,-0.0761,45.4319
0.7039,-0.0018,0.7012,-0.0894,0.6034,-0.7481,45.1104
0.7076,-0.0042,0.7113,0.2249,-0.1382,-0.1377,44.8484
0.7025,0.0034,0.7124,0.5219,-0.2144,0.072,44.5981
0.7088,0.0052,0.7075,-0.1418,0.3988,-0.3387,45.0533
0.7122,-0.0066,0.7007,-0.1884,0.1866,-0.1161,45.4662
0.7044,0.0076,0.7001,0.102,-0.25,-0.0395,45.1742
0.7179,0.0041,0.7024,0.5565,-0.1063,0.0553,45.6258
0.7093,-0.0053,0.7096,0.19,0.2785,-0.3567,44.985
0.706,-0.0011,0.7052,-0.4213,0.4015,0.1491,45.0315
0.7104,-0.0014,0.7077,0.2261,0.3042,0.0972,45.1085
0.7124,0.0028,0.7012,-0.4127,0.3462,0.1651,45.452
0.7045,-0.0006,0.7066,0.3056,0.4927,0.3658,44.9176
0.7105,0.0019,0.7036,0.3361,0.1586,0.2885,45.2788
0.7075,-0.0058,0.7087,0.4185,0.434,0.4288,44.9499
0.7028,-0.0025,0.7099,0.0956,0.1548,-0.1113,44.7113
0.6977,0.0024,0.7066,-0.0321,-0.0873,0.0693,44.6333
0.707,-0.0048,0.7034,0.0802,0.2259,0.0929,45.1465
0.7047,0.0033,0.712,0.2514,-0.6481,-0.405,44.704
0.7047,-0.0015,0.7078,0.2784,-0.1525,0.2367,44.8737
0.703,0.0061,0.7002,-0.2441,0.3327,-0.0151,45.1148
0.7123,-0.0001,0.7051,-0.2747,-0.662,0.0877,45.2944
0.7072,0.0013,0.7058,-0.1134,0.1035,-0.139,45.0553
0.7072,0.0099,0.7009,0.4605,0.4682,-0.4677,45.2517
0.7083,0.0099,0.7042,-0.3834,0.3421,-0.0797,45.1629
0.7019,-0.0079,0.7058,-0.3268,0.5791,-0.0949,44.8383
0.7154,0.002,0.7068,0.2657,-0.1667,-0.0948,45.3442
0.7063,-0.006,0.704,0.0799,-0.2772,0.2393,45.0914
0.7124,0.003,0.701,0.0248,-0.1767,-0.1297,45.4636
0.7094,0.0024,0.6983,0.3039,0.1562,0.0938,45.4505
0.6984,0.0031,0.7102,0.2895,-0.054,0.5183,44.5218
0.7042,0.0022,0.7096,-0.297,0.6027,-0.2831,44.7806
0.7092,-0.0045,0.7149,-0.2515,0.2102,-0.1241,44.771
0.7028,0.0026,0.7044,-0.2469,-0.1168,-0.2801,44.9331
0.7126,-0.0029,0.7109,-0.5116,-0.3106,-0.5736,45.068
0.7123,-0.0121,0.7109,0.0575,-0.2277,-0.1124,45.0539
0.7128,0.0043,0.7059,-0.3211,-0.3546,-0.1198,45.2779
0.6999,0.0083,0.7083,-0.1249,-0.3497,-0.3818,44.6537
0.718,0.0009,0.7053,0.1654,0.5248,-0.3961,45.5115
0.7133,-0.0006,0.7095,-0.4436,-0.1326,0.2156,45.1546
0.7078,-0.007,0.7,-0.0927,-0.0619,0.1037,45.3162
0.7055,0.0034,0.7065,0.1189,-0.1642,-0.0917,44.9595
0.7076,-0.0068,0.712,-0.3012,-0.2754,0.1875,44.8205
0.7074,0.0022,0.7057,-0.1981,0.4333,-0.1065,45.0682
0.7097,0.0002,0.6982,0.1805,0.6099,-0.0388,45.4678
0.7133,0.0029,0.7078,0.0282,-0.3217,0.091,45.2229
0.7118,0.0006,0.7051,-0.0549,0.1012,-0.3813,45.2717
0.7135,0.0091,0.7162,-0.177,-0.1204,-0.1848,44.8889
0.7094,-0.0018,0.7095,0.1409,-0.643,0.254,44.9961
0.7057,-0.0108,0.7088,-0.5433,-0.3017,0.1991,44.8737
0.7116,0.005,0.7097,0.2138,0.3453,-0.1978,45.0762
0.7113,0.0072,0.7066,-0.2584,-0.1989,0.1202,45.1879
0.6978,-0.0004,0.7028,0.3906,0.1703,-0.2882,44.7955
0.7052,0.0028,0.7044,-0.1241,0.0507,-0.1323,45.0321
0.7071,0.0059,0.7057,0.0629,0.4184,0.4781,45.0549
0.7217,-0.0083,0.7094,-0.5378,-0.1976,0.7796,45.4917
0.7069,-0.0001,0.6973,0.4385,-0.0196,-0.2814,45.3913
0.7078,-0.0083,0.7033,-0.2074,-0.0773,-0.2295,45.1804
0.7038,0.0044,0.7097,0.6364,0.0209,0.2266,44.7584
0.712,-0.0076,0.7056,-0.1059,0.2751,0.335,45.2551
0.7095,0.0028,0.7064,-0.2954,0.3719,0.0527,45.1238
0.7019,0.0042,0.706,0.5302,0.1329,0.0345,44.8322
0.7087,-0.0109,0.7114,0.0695,0.6382,0.4822,44.8881
0.7024,0.0008,0.7179,-0.2334,0.3986,-0.2353,44.3735
0.7112,0.0055,0.7116,0.321,-0.2361,0.1361,44.9828
0.7058,0.0027,0.7103,0.3315,-0.2677,0.128,44.8162
0.6999,0.0062,0.7068,0.0622,-0.403,0.0657,44.719
0.7119,-0.0018,0.7054,-0.5476,-0.2235,-0.0527,45.2657
0.7097,-0.0082,0.7064,-0.2147,0.0125,-0.0217,45.1316
0.7001,0.0021,0.7018,0.1558,0.1832,-0.3481,44.9307
0.7149,0.006,0.7144,0.1169,-0.5683,0.4513,45.0189
0.7093,0.0055,0.714,-0.1882,-0.5496,0.5145,44.8091
0.6973,0.0079,0.7097,-0.0146,0.0954,0.1701,44.494
0.7086,-0.0001,0.712,-0.395,-0.0625,-0.0734,44.8636
0.7053,-0.001,0.7056,-0.4769,0.0595,-0.0265,44.9888
0.6956,0.0007,0.7068,0.4528,-0.2864,-0.128,44.5448
0.7206,0.0007,0.7089,-0.0496,0.0314,-0.0765,45.4687
0.7024,-0.0068,0.7068,-0.1024,-0.1011,0.2479,44.8187
0.721,0.0023,0.7019,0.0355,0.0095,-0.1458,45.7706
0.7166,-0.0036,0.7155,-0.0577,-0.1878,-0.4385,45.0432
0.7057,0.0037,0.7023,-0.2836,-0.1411,0.1674,45.1391
0.7091,-0.0081,0.7071,0.0063,-0.0385,0.1276,45.0815
0.7073,0.0037,0.7118,0.1452,-0.2187,-0.086,44.8187
0.7082,-0.0091,0.7096,-0.3999,-0.1693,-0.466,44.9431
0.7052,-0.0075,0.7037,0.0502,0.3669,0.2177,45.0565
0.7012,0.0033,0.7098,0.4486,-0.4168,0.246,44.6484
0.706,0.0064,0.6923,-0.0553,-0.1744,-0.1619,45.5597
0.7127,-0.0103,0.6976,-0.2717,-0.3602,-0.5872,45.613
0.7018,-0.0075,0.7093,0.1246,0.3028,-0.2441,44.6947
0.703,0.0029,0.6982,0.4664,-0.3331,-0.1441,45.1959
0.6993,0.0039,0.7086,-0.2732,0.0247,0.3344,44.6237
0.7122,-0.0012,0.7142,-0.4728,0.0442,-0.1182,44.9217
0.6985,0.0013,0.7101,-0.0357,-0.1251,-0.1683,44.5283
0.7039,-0.0002,0.6992,-0.7749,0.3754,-0.3371,45.1909
0.6993,-0.0065,0.715,0.2418,0.3164,-0.3088,44.3628
0.7011,-0.0112,0.7127,0.0449,0.1168,-0.2855,44.525
0.7055,-0.0015,0.7068,-0.4486,0.2255,0.0259,44.9461
0.7066,0.003,0.7188,-0.4516,-0.1914,0.1771,44.5099
0.7167,-0.0033,0.7023,-0.0889,0.0036,0.1858,45.581
0.7043,-0.0052,0.7082,-0.2132,0.0331,0.0446,44.8421
0.705,-0.0047,0.7092,0.092,-0.2329,0.0993,44.8297
0.7072,0.0006,0.7044,-0.0284,-0.1556,-0.0458,45.1127
0.7122,0.0035,0.7098,-0.1025,-0.173,-0.5059,45.0969
0.7058,-0.0033,0.7038,0.2568,-0.0999,-0.0488,45.0821
0.7065,0.0059,0.7071,-0.2909,-0.0841,0.1182,44.9748
0.7091,-0.0061,0.6963,0.1446,-0.3183,-0.1676,45.5213
0.6986,0.0101,0.7092,-0.0728,0.2529,0.225,44.5641
0.7089,-0.0056,0.7136,0.112,-0.1359,0.5395,44.8069
0.7083,-0.0032,0.7129,-0.1194,0.3144,-0.2434,44.8161
0.7082,0.0007,0.7164,-0.4066,0.1009,-0.3991,44.6695
0.7005,0.0004,0.7068,-0.1734,-0.3504,-0.1682,44.7403
0.7072,0.0061,0.7102,0.3311,-0.1391,0.0628,44.8784
0.7061,-0.0004,0.7041,0.0452,-0.1697,0.0521,45.0808
0.6994,0.0033,0.7118,-0.1052,-0.1583,-0.2372,44.4928
0.7005,-0.0012,0.7018,0.0524,0.3289,0.3736,44.9457
0.7125,0.0051,0.7082,-0.5018,-0.0188,0.0778,45.1743
0.7133,0.0018,0.7094,0.1736,-0.1381,-0.4546,45.1598
0.7049,0.0043,0.7003,0.4078,0.0142,0.157,45.1873
0.7184,-0.0027,0.7033,0.0924,-0.2513,0.0344,45.6072
0.7021,-0.0043,0.7033,-0.1622,0.2002,-0.0397,44.9515
0.7099,-0.0071,0.7077,-0.4468,-0.4113,0.526,45.0861
0.7055,-0.0006,0.7055,-0.3029,0.2879,0.0346,45.0017
0.7091,-0.0092,0.7101,0.4577,-0.2312,0.3956,44.9609
0.7124,-0.0093,0.7004,0.1622,-0.3253,-0.0183,45.4845
0.7229,0.0052,0.7037,-0.1587,-0.2492,-0.0017,45.771
0.7023,0.0014,0.7036,0.365,0.3945,0.4111,44.9489
0.7069,-0.0033,0.706,0.5955,0.0861,0.4824,45.0372
0.7039,0.006,0.6983,0.1223,0.1501,0.3697,45.2252
0.7155,-0.0108,0.7092,-0.1348,-0.2212,0.4113,45.2505
0.7073,-0.0044,0.7023,-0.2209,0.0662,0.6936,45.2006
0.7146,0.0036,0.7059,-0.0786,0.2226,-0.0789,45.3487
