accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch_accel
0.2604,0.0013,0.9633,0.3507,0.0277,0.0561,15.1259
0.258,-0.0016,0.9672,0.2299,-0.003,-0.4099,14.9373
0.2535,-0.0016,0.971,-0.1696,0.341,0.0275,14.6331
0.2546,0.0055,0.9649,0.4014,0.1161,0.1865,14.78
0.2617,0.005,0.9713,-0.3579,-0.0904,-0.3461,15.077
0.2549,0.0053,0.966,0.5232,0.5683,0.2836,14.7788
0.2599,0.0043,0.9652,0.1885,0.1221,0.1676,15.0716
0.2634,0.0014,0.9694,-0.0235,0.0246,0.06,15.199
0.2545,-0.0071,0.9688,-0.1058,0.1332,0.2446,14.7198
0.2614,-0.0004,0.9677,-0.4016,-0.2184,-0.0346,15.1142
0.2562,-0.0043,0.9737,-0.4663,0.0206,0.1037,14.7441
0.2497,0.002,0.9714,-0.2196,-0.3333,0.5749,14.4132
0.2563,-0.0032,0.9606,-0.0589,-0.1047,0.1326,14.9413
0.2621,0.0024,0.9719,-0.2329,0.2442,-0.5463,15.0942
0.2548,0.0057,0.971,0.2978,-0.2347,-0.1305,14.7036
0.2633,0.0001,0.9725,-0.0525,0.11,0.1997,15.1497
0.2588,-0.0034,0.9586,-0.0792,-0.1628,0.2799,15.1098
0.2589,-0.003,0.9759,-0.2044,0.0736,0.2239,14.8567
0.2643,-0.001,0.958,-0.0485,-0.0074,0.4061,15.4261
0.2516,0.0054,0.967,-0.0009,-0.4106,0.1689,14.5818
0.2578,-0.0049,0.9728,-0.1175,0.1048,0.0571,14.8407
0.2734,-0.0026,0.9648,-0.1128,0.0318,0.4683,15.8208
0.2618,-0.0028,0.9571,0.3515,0.2981,-0.4302,15.301
0.2534,-0.0051,0.9651,-0.1659,0.4564,0.2289,14.7128
0.2481,0.0064,0.9522,-0.3374,0.3109,0.225,14.603
0.2654,-0.0028,0.9646,-0.4456,0.5035,0.4067,15.3819
0.2597,0.0021,0.9695,-0.0937,0.0318,0.6191,14.9938
0.2601,0.0099,0.9695,0.5228,0.6962,-0.0997,15.0155
0.2651,0.0005,0.9566,-0.0569,0.5314,0.2301,15.4872
0.2505,0.002,0.9632,-0.1555,0.4658,0.3457,14.5789
0.2578,-0.0018,0.9589,-0.0377,0.5351,0.0791,15.0487
0.2702,0.0006,0.9633,-0.2443,0.1746,-0.5193,15.6679
0.2523,0.006,0.9734,-0.0849,-0.52,0.3994,14.5283
0.2602,-0.0017,0.9648,-0.1684,0.3191,0.5027,15.0913
0.2607,-0.0027,0.9667,-0.0866,0.1926,-0.0705,15.0944
0.2621,-0.0048,0.9617,0.141,-1.0581,0.3759,15.2432
0.2565,-0.002,0.962,-0.32,0.39,0.1281,14.9303
0.2661,-0.0043,0.9705,-0.2722,0.1957,0.255,15.3309
0.257,0.0055,0.972,0.0138,0.0289,0.0388,14.8119
0.2583,-0.0029,0.9627,-0.3723,-0.1685,0.2885,15.0186
0.2634,-0.0017,0.9516,0.1556,0.4647,-0.1797,15.4717
0.2476,-0.0057,0.9643,0.0069,0.5303,0.0668,14.4011
0.2641,0.0007,0.9768,-0.2951,-0.0552,0.0534,15.131
0.2483,0.0032,0.961,0.2683,-0.3754,0.1601,14.487
0.2549,0.0039,0.96,-0.0717,0.0716,-0.0953,14.8683
0.2571,0.0012,0.9532,-0.1364,0.3698,0.0218,15.0961
0.2682,0.003,0.9718,-0.2463,0.1908,-0.2646,15.4291
0.2617,-0.0008,0.9706,0.2923,0.0888,-0.1002,15.0888
0.2597,0.0042,0.9643,-0.3871,-0.1481,-0.0157,15.0762
0.2527,-0.0043,0.9725,-0.3881,-0.0313,-0.0461,14.5646
0.2622,0.0042,0.9614,-0.0402,0.0676,-0.0326,15.2526
0.2568,-0.0001,0.9572,-0.3843,0.8339,-0.0126,15.0165
0.2556,-0.0007,0.9597,-0.1115,0.4071,-0.1222,14.9125
0.2621,-0.0055,0.967,0.0292,0.5718,0.3049,15.1638
0.2654,-0.0028,0.9594,-0.3769,0.1648,-0.5294,15.4647
0.2549,0.0047,0.9753,0.0432,0.1122,0.6646,14.646
0.253,-0.0037,0.9579,-0.2459,0.1542,0.1297,14.7961
0.2598,-0.0043,0.9695,-0.0621,0.2485,0.4706,15.0023
0.2571,0.0045,0.9726,-0.4337,0.383,-0.0193,14.806
0.26,0.0017,0.9659,-0.0756,0.0171,-0.269,15.0656
0.2671,-0.0,0.9657,-0.0085,0.3364,-0.0621,15.4634
0.2521,-0.0052,0.964,-0.1055,0.0223,-0.3705,14.6552
0.2583,0.0019,0.9715,0.3549,0.0903,-0.0057,14.8895
0.2544,0.0026,0.9665,0.3448,0.2611,-0.3467,14.7456
0.2698,0.0039,0.9671,-0.4427,0.223,-0.3129,15.5894
0.2573,0.0087,0.9698,-0.3975,0.1553,-0.072,14.8596
0.2562,0.0061,0.963,0.1558,-0.1076,0.5517,14.9004
0.2578,0.0084,0.9701,0.5875,0.1748,-0.3829,14.8836
0.2571,-0.0009,0.9557,-0.2784,0.4692,0.1968,15.0555
0.2617,0.0033,0.971,0.1977,-0.3973,0.4247,15.082
0.2467,-0.0026,0.9717,-0.2321,-0.1963,0.2452,14.247
0.2469,0.0042,0.9564,-0.1621,-0.3538,-0.1352,14.4766
0.252,-0.0032,0.967,-0.0369,0.2101,-0.2077,14.6089
0.254,0.0017,0.9615,0.1275,-0.0534,0.3724,14.7945
0.2685,0.0019,0.9648,0.2119,0.0183,0.8128,15.5494
0.2573,-0.0047,0.9648,0.4821,0.1706,-0.2052,14.9303
0.2587,-0.0083,0.9683,0.0257,-0.1778,-0.2778,14.9568
0.2605,-0.0008,0.9694,-0.3981,0.2194,-0.0442,15.0392
0.2508,0.0067,0.9701,0.1534,0.31,-0.0946,14.4981
0.2616,-0.0029,0.9698,0.0458,0.1232,-0.1634,15.0944
0.2541,0.0035,0.9638,0.1733,-0.2232,0.0512,14.768
0.2575,-0.0089,0.9628,0.3566,0.1879,0.1508,14.9705
0.2673,-0.0055,0.9665,-0.1101,0.723,0.2405,15.4589
0.2571,0.0041,0.9689,0.2201,0.2775,0.2208,14.8632
0.2628,0.0,0.9622,0.1745,0.3639,-0.2839,15.2768
0.2631,0.0003,0.9647,-0.2288,-0.1587,-0.0356,15.2546
0.2628,-0.0008,0.9627,-0.2265,-0.0548,-0.1127,15.2711
0.2527,0.0041,0.9646,0.1147,0.296,0.1329,14.6781
0.2637,-0.0031,0.9703,-0.3599,-0.1898,0.0899,15.2032
0.2476,-0.0011,0.9675,0.2421,0.1746,0.2336,14.3522
0.2505,-0.0008,0.9696,0.1003,0.3119,-0.2962,14.4854
0.2568,-0.0039,0.9667,0.2091,-0.0879,-0.2788,14.8737
0.2584,0.0034,0.971,0.0559,0.0018,0.0993,14.8997
0.2549,-0.0071,0.9708,0.1491,0.0249,-0.037,14.7116
0.2705,-0.0006,0.9717,0.079,-0.121,0.0342,15.5591
0.2586,0.0077,0.9707,0.104,-0.0961,0.1396,14.9165
0.2533,0.0069,0.9587,-0.1885,-0.3101,-0.1884,14.7998
0.2633,0.0044,0.9638,0.5379,-0.351,-0.1855,15.278
0.2598,-0.0014,0.9603,-0.4198,0.4564,0.0023,15.1394
0.2546,-0.0007,0.9581,-0.2971,0.6749,0.2827,14.8817
0.2521,-0.0032,0.9672,-0.1595,0.4691,-0.2302,14.6065
0.2573,-0.0029,0.9634,0.0365,-0.5997,0.5549,14.9549
0.2578,-0.0091,0.9671,-0.4406,0.0133,0.3748,14.9247
0.2554,-0.0053,0.9738,0.0167,0.3102,0.1368,14.6947
0.2619,0.0039,0.9636,0.0989,-0.5369,0.48,15.206
0.2601,-0.0018,0.9705,-0.2661,0.4077,0.0621,15.004
0.2685,-0.0012,0.9639,0.3948,-0.2929,0.0203,15.5643
0.2586,-0.0059,0.9645,0.3431,-0.378,0.2522,15.0099
0.2619,0.0034,0.9663,-0.0516,0.3547,-0.148,15.1673
0.2595,0.0026,0.948,0.3778,0.0903,0.0779,15.3101
0.2601,0.0006,0.9663,-0.0611,-0.0089,0.2062,15.0669
0.2549,-0.0079,0.9746,-0.2906,0.2055,0.1817,14.6561
0.2585,0.0047,0.9672,-0.0256,-0.4079,-0.3275,14.9624
0.2589,-0.0076,0.9772,0.1166,-0.7352,0.1607,14.8382
0.2547,0.0028,0.972,-0.2891,0.1848,0.1611,14.6853
0.2538,0.0019,0.9605,-0.4843,-0.2573,-0.1693,14.7999
0.2553,-0.0043,0.9668,0.3027,-0.1096,0.064,14.7895
0.2552,-0.0005,0.9653,-0.1965,-0.1146,-0.0451,14.8106
0.2654,0.0038,0.9701,0.0549,-0.0843,0.4071,15.3022
0.2554,-0.0026,0.9726,-0.3301,0.08,-0.1196,14.7129
0.2654,-0.0021,0.967,0.1807,-0.0305,-0.5001,15.3495
0.2449,-0.0043,0.9703,0.145,-0.0043,-0.4642,14.1653
0.2618,-0.0095,0.9633,0.0365,-0.1512,-0.4047,15.2045
0.2649,-0.0052,0.9637,0.0669,0.0256,0.2792,15.368
0.2652,0.0072,0.9678,0.7071,-0.558,0.1221,15.3234
0.2518,0.0067,0.9709,0.2124,0.3186,0.7716,14.541
0.2728,0.0038,0.9714,0.2777,0.1295,0.1617,15.6881
0.2545,0.005,0.9656,-0.43,0.1992,0.4174,14.7621
0.2572,0.0099,0.9798,0.1045,0.287,0.5318,14.7057
0.2587,-0.0005,0.9719,0.0265,0.2455,0.0215,14.9031
0.2644,-0.0004,0.9585,0.1964,0.2808,-0.3422,15.4222
0.2551,-0.002,0.9645,-0.5889,-0.0414,0.4718,14.8178
0.2579,0.0032,0.9584,-0.0643,-0.0158,0.1589,15.0605
0.2544,-0.0012,0.9651,-0.2554,-0.5171,-0.1426,14.766
0.262,0.0003,0.9703,0.1664,-0.1752,0.0466,15.1122
0.2579,-0.0007,0.9677,-0.1236,-0.1902,-0.2507,14.9252
0.2574,0.0035,0.9679,-0.2536,0.2051,0.0494,14.8944
0.2601,-0.0008,0.9683,-0.3161,-0.0427,0.3333,15.0355
0.2507,-0.0032,0.9601,-0.2943,-0.3952,-0.0249,14.6348
0.2662,0.0015,0.9631,0.1502,0.2597,0.4262,15.449
0.2499,0.0051,0.9657,-0.4512,0.4316,0.262,14.5079
0.2646,0.0001,0.9672,-0.2362,-0.1812,0.0116,15.3009
0.2624,0.0018,0.9643,-0.0223,0.0161,0.1698,15.2218
0.2547,0.0034,0.9791,-0.4776,0.3995,0.3621,14.5843
0.2591,0.0008,0.9729,0.3058,0.1245,-0.556,14.9116
0.2618,-0.0028,0.9637,-0.258,-0.066,0.1273,15.1997
0.266,-0.0082,0.9714,0.0952,-0.3574,0.2367,15.3115
0.2625,-0.0008,0.9642,-0.3432,-0.0706,0.297,15.2267
0.2666,-0.0035,0.9753,-0.2197,-0.3343,-0.3997,15.2906
0.2553,-0.0042,0.9604,0.0239,-0.2341,0.0772,14.8885
0.2519,0.0001,0.967,-0.2719,0.3032,-0.0004,14.5989
0.2555,-0.0057,0.9678,-0.2785,0.4779,-0.4384,14.787
0.2633,-0.0031,0.9575,-0.3097,-0.0344,0.1005,15.374
0.2561,-0.0028,0.9618,-0.1348,0.1846,0.3587,14.9121
0.2561,0.0089,0.9688,0.0292,0.3137,-0.2322,14.8089
0.2517,-0.0071,0.9591,-0.0745,-0.3994,-0.1055,14.7035
0.2633,-0.005,0.9671,0.3681,-0.4772,-0.0839,15.2292
0.2588,-0.0036,0.9599,-0.1927,0.1366,0.4618,15.0874
0.2533,0.0008,0.9712,0.2304,-0.1038,-0.2857,14.6199
0.2614,0.0013,0.9668,-0.4843,-0.0494,-0.4913,15.1293
0.2558,0.0101,0.9695,-0.017,0.6881,-0.232,14.7818
0.2632,-0.0057,0.9595,-0.238,-0.3399,0.7411,15.3375
0.2505,0.0063,0.9628,-0.4117,-0.0462,-0.8287,14.581
0.2557,0.0009,0.9668,0.3277,0.2607,-0.2677,14.8169
0.2654,-0.0114,0.9707,0.5489,0.3835,0.0642,15.2913
0.2635,0.0021,0.9679,-0.2386,0.2846,-0.1112,15.2294
0.2654,0.0008,0.9737,0.1255,-0.4477,0.1518,15.2482
0.2546,0.0044,0.9573,-0.0391,-0.4751,0.3609,14.8925
0.2607,-0.0088,0.9632,-0.1934,-0.3897,-0.1489,15.1408
0.263,-0.0011,0.9739,0.5304,-0.0684,-0.3439,15.1109
0.2593,-0.0018,0.9594,-0.1484,0.0143,-0.5389,15.124
0.2527,-0.0047,0.9712,0.1472,-0.0647,-0.0259,14.5869
0.2529,0.0032,0.9656,-0.4018,-0.0465,0.0601,14.6789
0.2625,0.0055,0.9732,-0.0777,-0.2223,0.5221,15.0952
0.2661,0.0018,0.9629,-0.0097,-0.003,-0.4403,15.4499
0.2635,0.0026,0.9577,-0.2051,0.0125,0.2257,15.3858
0.259,0.0023,0.9683,0.5566,-0.0838,0.0646,14.9773
0.2601,0.0113,0.9617,-0.055,-0.175,-0.4948,15.1347
0.2536,0.0023,0.9747,-0.3891,-0.3639,-0.4537,14.583
0.2507,-0.0024,0.9671,-0.0676,-0.0625,0.243,14.5326
0.2631,-0.0164,0.9603,0.0361,-0.152,0.2209,15.3213
0.2638,-0.0029,0.9723,0.33,0.7989,0.4557,15.1801
0.2606,0.0054,0.9681,-0.2521,-0.0198,0.1888,15.0626
0.255,0.0054,0.9765,0.2701,-0.2676,-0.2321,14.6357
0.2606,0.0003,0.9531,0.0948,0.3417,0.2401,15.2929
0.2549,0.0061,0.9548,0.0956,0.1133,0.011,14.9471
0.2648,-0.0,0.9634,-0.0445,0.1805,0.2842,15.3674
0.2604,-0.0011,0.9711,0.102,0.2541,-0.0691,15.0097
0.2638,0.0033,0.9592,-0.0188,-0.2922,0.4148,15.3795
0.2565,-0.0004,0.9648,0.4643,-0.221,0.2562,14.8872
0.2562,-0.0007,0.9656,-0.3832,0.1991,0.1308,14.8626
0.2573,-0.002,0.9768,-0.0413,-0.1734,0.3553,14.7584
0.2577,0.0058,0.9572,-0.1234,0.3117,0.0144,15.0681
0.2598,0.008,0.9674,-0.2648,0.1987,0.3117,15.0291
0.2569,-0.0045,0.9596,0.1208,-0.0756,-0.0909,14.9868
0.2698,-0.0019,0.9781,-0.3947,0.108,-0.2592,15.4218
0.2593,-0.0009,0.972,0.4336,0.1209,-0.1038,14.9357
0.2611,0.002,0.9692,-0.1274,-0.2879,0.1117,15.0767
0.2584,0.0047,0.9683,0.2941,0.4941,0.1473,14.9426
0.2482,0.0038,0.9622,0.1962,-0.5905,-0.1949,14.4633
0.2615,0.0048,0.9672,0.2275,-0.4664,0.1967,15.1266
0.2587,-0.0086,0.9655,-0.2077,0.113,0.1582,14.9993
0.2634,-0.0047,0.968,-0.1368,0.6454,-0.0022,15.223
0.2634,-0.0008,0.9653,-0.3169,0.4228,0.0739,15.2641
0.257,0.0041,0.9635,-0.5725,-0.1084,0.4075,14.9346
0.2579,-0.0049,0.9642,0.2176,-0.3743,0.1367,14.9772
0.2594,-0.0007,0.9652,0.2907,-0.1965,0.0661,15.042
0.255,-0.0006,0.9654,0.5023,0.1216,0.2041,14.798
0.2607,-0.003,0.9722,0.013,0.0477,0.1892,15.013
0.2572,0.0078,0.9671,0.0599,-0.2672,-0.3743,14.8922
0.2649,0.0029,0.9701,-0.0147,-0.0549,0.8507,15.2703
0.2605,-0.0001,0.9689,-0.4649,-0.5096,0.1864,15.0504
0.2629,0.0091,0.9633,-0.0998,0.538,-0.1449,15.2651
0.2565,-0.0019,0.9536,0.0949,0.427,0.1813,15.0543
0.2692,-0.0062,0.9654,-0.193,-0.0011,0.2523,15.5811
0.2661,-0.0012,0.961,0.1172,0.6108,-0.2681,15.4781
0.2598,-0.0008,0.969,-0.1394,-0.0242,0.0052,15.0087
0.2513,-0.0056,0.963,-0.0876,-0.2344,0.2485,14.6257
0.2578,0.005,0.972,-0.2879,0.4313,-0.0938,14.8542
0.2504,0.0029,0.9644,0.0438,0.1024,-0.3509,14.5541
0.2686,0.0046,0.9583,0.1611,0.6303,-0.3238,15.6556
0.2557,0.0037,0.9639,-0.2395,-0.6892,0.4527,14.8584
0.2614,0.0057,0.9653,-0.23,-0.0723,0.1663,15.1542
0.262,-0.007,0.9782,-0.0091,0.1414,0.2566,14.991
0.2675,0.0063,0.9755,-0.3117,-0.3532,-0.5654,15.3322
0.2565,-0.0011,0.9754,-0.2928,-0.166,0.0873,14.7315
0.2569,0.0117,0.97,0.5834,-0.0804,0.1882,14.8344
0.2508,-0.0012,0.9643,-0.2678,-0.0911,0.0772,14.5755
0.2601,-0.0059,0.9705,-0.2121,-0.0346,0.293,15.001
0.2704,-0.0023,0.9676,-0.2672,-0.4623,-0.1366,15.6107
0.2645,0.0024,0.9607,-0.1779,0.5654,-0.0647,15.3936
0.2545,0.0041,0.9681,-0.0047,0.1509,-0.2218,14.7278
0.2537,0.0081,0.9682,0.968,-0.317,-0.0536,14.6835
0.2603,0.0026,0.9607,0.2927,0.0692,-0.3464,15.1629
0.2614,0.0036,0.97,0.0889,-0.2678,0.0115,15.0825
0.2598,0.0024,0.9614,0.2096,0.1632,-0.3106,15.1199
0.2614,0.0023,0.9639,-0.2324,-0.142,0.1891,15.1722
0.2485,0.001,0.9802,0.2091,0.2802,0.1088,14.2275
0.2677,-0.0028,0.9633,0.5748,-0.4379,-0.2388,15.5309
0.2612,-0.0005,0.965,0.1719,0.0461,-0.0049,15.1461
0.2613,0.0055,0.9655,-0.0888,0.098,0.0108,15.1409
0.2617,0.0013,0.9581,-0.4109,-0.1539,0.0065,15.2766
0.2559,-0.0019,0.9672,-0.2605,0.0442,0.1233,14.8208
0.261,-0.0008,0.9643,-0.1173,-0.0539,-0.1337,15.1422
0.2554,0.0045,0.9562,-0.1221,0.0585,-0.2497,14.9573
0.2648,0.0065,0.9724,-0.194,0.3087,0.2128,15.2328
0.2603,0.0099,0.9653,-0.1786,0.1191,-0.4193,15.0908
0.2647,-0.0031,0.9711,-0.0265,0.0722,0.326,15.2492
0.2568,-0.002,0.9644,0.0448,-0.068,0.1233,14.9089
0.2542,-0.0002,0.9674,0.268,0.0758,0.3126,14.7243
0.2628,0.0049,0.9675,0.3555,0.2748,0.0897,15.1952
0.2689,-0.0039,0.9643,0.1085,0.3007,0.1172,15.5797
0.2582,0.0019,0.9601,0.4495,0.7665,0.0906,15.0497
0.2559,0.0012,0.9696,-0.5553,-0.0235,-0.1801,14.7812
0.256,0.0025,0.9617,0.125,-0.0162,-0.4699,14.9052
0.2567,0.0018,0.9667,-0.0778,0.4731,0.3107,14.8703
0.263,0.0096,0.963,-0.1527,-0.311,-0.2904,15.2751
0.2676,-0.0006,0.9703,0.0725,-0.433,0.6562,15.4172
0.2543,0.0066,0.9689,-0.2186,-0.1094,0.0278,14.7056
0.2632,-0.0059,0.9645,-0.1671,-0.2072,0.2636,15.2661
0.2536,0.0069,0.9682,0.1703,0.6025,-0.7243,14.6765
0.2684,0.0002,0.9617,0.0179,0.2072,-0.1081,15.5946
0.2585,0.0012,0.9685,0.0763,0.0334,0.3609,14.944
0.2656,0.0041,0.9659,-0.3466,-0.368,0.0102,15.3741
0.2507,0.0024,0.9614,-0.3601,-0.0027,0.0943,14.6158
0.2715,-0.0004,0.9665,-0.119,0.2369,0.5944,15.6898
0.2649,0.0003,0.9674,0.2144,-0.0033,-0.1077,15.314
0.2627,0.0041,0.9634,0.3806,0.2088,0.3337,15.2535
0.2567,-0.0025,0.9705,0.3981,-0.3944,-0.104,14.8182
0.2572,0.0007,0.966,-0.0459,0.3561,-0.4957,14.9083
0.26,0.0014,0.9676,-0.198,0.0128,-0.0245,15.0404
0.2559,-0.0038,0.9629,-0.2706,-0.5944,0.1292,14.8849
0.2572,-0.001,0.9613,0.034,-0.2206,0.3665,14.9803
0.2624,0.0044,0.9593,-0.4225,-0.0972,-0.0516,15.3005
0.258,0.0061,0.9627,0.2605,0.1074,0.0336,15.0013
0.2631,0.0055,0.9686,0.149,0.0032,0.3569,15.197
0.2675,-0.0088,0.9614,0.5477,0.7549,-0.2014,15.549
0.2616,-0.0036,0.9695,0.4275,-0.0639,0.054,15.0998
0.2544,0.0058,0.9748,0.392,0.2193,-0.168,14.6264
0.2576,-0.003,0.9712,-0.2403,-0.0488,0.2402,14.8544
0.267,-0.0046,0.9629,-0.4441,0.0465,0.1517,15.498
0.263,-0.002,0.9582,-0.2446,0.2306,0.7555,15.3494
0.2626,-0.0006,0.9629,0.1094,-0.2631,0.021,15.2569
0.2556,-0.0077,0.9749,0.2359,0.2676,0.3669,14.6881
0.2558,0.0055,0.9686,0.3133,-0.1132,0.0508,14.792
0.2704,-0.0019,0.9575,-0.2679,-0.3841,0.0873,15.7677
0.2564,-0.0049,0.9669,-0.095,-0.1395,0.2525,14.8533
0.2551,-0.0093,0.961,0.1799,0.1056,0.0202,14.8645
0.2579,-0.0079,0.9576,0.2252,-0.0269,-0.1798,15.0725
0.251,0.0064,0.9611,0.1198,-0.0936,0.3728,14.6365
0.2562,-0.0036,0.9648,-0.262,0.2555,-0.1631,14.8704
0.2671,0.001,0.9649,0.0761,0.5872,0.1409,15.4702
0.2541,-0.0057,0.9613,-0.1187,0.0388,-0.17,14.804
0.2578,-0.0026,0.9651,-0.3138,0.0389,-0.2302,14.9587
0.2654,-0.0086,0.9732,-0.3327,-0.1647,0.3491,15.253
0.2685,0.0014,0.9704,0.0032,-0.2373,-0.0985,15.4653
0.2621,-0.0096,0.9759,-0.073,0.3207,-0.011,15.0339
0.2511,-0.0014,0.9624,0.1818,-0.1084,0.2596,14.6232
0.2594,-0.0009,0.9698,-0.1343,-0.1661,0.1039,14.9725
0.254,0.0015,0.9662,0.4922,0.494,-0.0804,14.7309
0.2667,-0.001,0.9628,-0.0647,-0.251,0.0197,15.4854
0.2567,0.0042,0.9623,0.2491,-0.2006,0.0098,14.9341
0.2636,-0.0082,0.9632,-0.2618,0.0775,-0.0185,15.303
0.2527,-0.0041,0.9668,0.3052,-0.1708,0.5798,14.6502
0.2687,0.0038,0.9588,-0.0218,-0.2604,0.0826,15.6561
0.2645,0.008,0.9697,-0.1312,0.4064,-0.1397,15.2548
0.2591,-0.0083,0.9688,0.067,-0.3347,-0.5165,14.9729
0.2632,0.0006,0.9693,-0.167,-0.1356,0.1018,15.1899
0.2579,0.0029,0.9656,0.1,-0.2225,-0.2094,14.9567
0.2551,-0.0,0.9674,-0.5142,-0.1308,0.0826,14.7709
0.2599,-0.0018,0.9691,0.3106,-0.5465,0.1956,15.0136
0.2592,0.0007,0.9628,0.2637,-0.3513,0.0941,15.0699
0.2645,0.0053,0.9587,0.4371,-0.1481,-0.099,15.4212
0.2574,0.0002,0.9777,0.329,0.3566,0.2758,14.7477
0.2613,0.0061,0.9616,0.2317,0.2187,-0.0961,15.2045
0.2555,-0.0015,0.9609,0.1456,-0.4883,-0.0945,14.8907
0.2646,-0.0034,0.9601,-0.0051,-0.4788,-0.2376,15.4057
0.2645,0.0043,0.9661,0.3652,0.3606,0.4413,15.3102
0.2588,-0.0032,0.9629,-0.0427,0.0628,0.4954,15.0459
0.2648,0.0102,0.9628,0.3067,0.1009,0.348,15.3761
0.2695,-0.0016,0.9636,0.2271,0.0314,0.7489,15.6259
0.2614,0.0019,0.9611,0.0576,-0.1482,-0.3139,15.2158
0.2586,0.0001,0.9607,-0.3432,-0.3312,0.1347,15.063
0.2665,-0.0032,0.9666,0.0907,-0.0422,0.4,15.413
0.2515,0.0056,0.9598,0.407,0.2657,0.1458,14.6849
0.2558,-0.0043,0.9628,-0.4468,0.0384,0.3839,14.8804
0.262,0.0096,0.9683,0.4862,0.0343,0.0918,15.1424
0.26,-0.0118,0.975,-0.3458,0.1919,-0.2371,14.9276
0.2543,0.0026,0.9708,-0.2807,0.3426,-0.0117,14.6814
0.255,0.0051,0.9679,0.5558,-0.4012,-0.3741,14.7598
0.2621,0.0105,0.9666,-0.14,-0.3273,0.2754,15.1722
0.2504,0.0004,0.9651,0.4129,-0.0968,0.5228,14.5464
0.2566,0.0022,0.9706,-0.0094,0.176,-0.1906,14.809
0.2658,0.0031,0.9685,-0.3452,0.0127,-0.1167,15.3446
0.2611,0.0051,0.9561,-0.4232,-0.6663,-0.517,15.2763
0.2508,-0.0037,0.9616,0.0548,-0.3369,-0.3569,14.6198
0.2592,0.0004,0.9653,-0.1628,-0.4397,0.2897,15.0291
0.2652,-0.0012,0.9766,-0.1044,0.0952,-0.0003,15.1911
0.2577,-0.0014,0.9698,0.4158,0.6707,0.0677,14.8781
0.2601,-0.0019,0.9713,-0.2257,-0.1205,0.0903,14.9892
0.2592,0.0113,0.9663,0.0622,-0.287,0.2897,15.0154
0.2563,-0.0103,0.973,0.2699,-0.3095,0.0196,14.756
0.2581,-0.0005,0.964,-0.1973,0.5452,-0.2222,14.9903
0.254,0.0065,0.9717,-0.676,0.1101,0.0818,14.6508
0.2548,0.0027,0.966,-0.1249,0.7438,0.1538,14.7776
0.2631,-0.0042,0.9663,-0.1679,-1.0083,-0.2043,15.2283
0.2594,0.0073,0.9687,0.2794,-0.153,-0.0028,14.9919
0.2632,-0.0046,0.9622,-0.116,0.2266,0.3462,15.2965
0.2645,-0.0005,0.9724,0.262,0.2034,-0.3405,15.2156
0.2553,0.0062,0.9602,0.0368,-0.4128,0.045,14.891
0.2621,-0.0038,0.9626,-0.5206,-0.1792,0.1793,15.2323
0.259,-0.0057,0.9712,-0.0359,0.3006,0.1218,14.9329
0.2526,0.004,0.9648,-0.1292,-0.1064,0.2663,14.6742
0.263,-0.0098,0.9752,-0.1054,0.2958,0.1779,15.0915
0.2569,0.009,0.9573,0.6237,0.7415,0.2672,15.0227
0.2534,-0.0014,0.9659,0.1396,-0.3325,0.5595,14.7023
0.252,0.0007,0.9664,-0.0141,0.0048,-0.0316,14.6136
0.2589,-0.0022,0.9676,0.189,-0.2509,-0.1643,14.9767
0.2571,-0.0021,0.966,0.1338,0.0331,0.3971,14.9018
0.2515,-0.0043,0.9657,0.3237,0.2512,-0.1472,14.5952
0.2503,-0.0008,0.9693,0.0403,-0.1172,-0.0506,14.478
0.2494,-0.0001,0.9716,0.2704,0.1094,0.2087,14.3965
0.2641,-0.0015,0.9652,-0.3364,-0.0454,-0.331,15.3045
0.2584,-0.0095,0.9692,0.1474,-0.2091,-0.2398,14.9253
0.2611,-0.0069,0.9804,-0.3068,0.0966,0.3147,14.9143
0.2568,-0.0041,0.9667,0.2418,0.2832,-0.2695,14.8745
0.261,-0.0062,0.967,0.1325,-0.1625,0.463,15.1069
0.2615,-0.0064,0.9687,0.2658,-0.4159,0.6689,15.1062
0.258,0.0002,0.9655,0.5438,0.4824,0.3123,14.9616
0.2642,0.0024,0.953,0.2055,0.2102,0.1088,15.4959
0.2572,-0.0001,0.9515,-0.0492,0.1668,-0.087,15.124
0.2545,-0.0032,0.9658,-0.2075,-0.1042,0.1285,14.7618
0.2557,-0.0046,0.9577,0.6094,-0.3243,-0.0592,14.9476
0.2621,-0.0042,0.9725,-0.082,-0.4196,0.0362,15.0855
0.2625,0.0045,0.9608,0.0464,0.1209,0.0391,15.2802
0.2465,0.0057,0.9643,-0.2672,0.0897,0.2295,14.3374
0.271,0.0012,0.9647,0.3869,-0.0602,-0.5737,15.6911
0.2521,0.0067,0.9616,0.2648,-0.0789,0.2035,14.6904
0.2605,-0.0003,0.964,-0.2062,-0.3195,-0.0976,15.1213
0.2561,-0.0012,0.9736,-0.3757,0.3512,-0.0273,14.7404
0.2633,0.0013,0.9653,-0.5718,0.1116,-0.5654,15.2567
0.2612,0.0011,0.9671,-0.3373,0.2485,-0.115,15.1135
0.2574,-0.0105,0.9635,0.2336,-0.131,0.276,14.9547
0.2469,0.0051,0.9673,0.3284,-0.03,0.7922,14.3206
0.2532,-0.0082,0.9685,0.2046,0.325,0.2411,14.651
